"","edges","istar2","ostar2","mutual","triangle","edgecov.mq.t","edgecov.same.issue.area.t","edgecov.year.diff.t","edgecov.year.diff.square.t","nodeicov.AbsDiffMQscores","nodeicov.NumberJusticesPro","nodeocov.sender.time","nodeifactor.SameIssueArea.2","nodeifactor.SameIssueArea.3","nodeifactor.SameIssueArea.4","nodeifactor.SameIssueArea.5","nodeifactor.SameIssueArea.6","nodeifactor.SameIssueArea.7","nodeifactor.SameIssueArea.8","nodeifactor.SameIssueArea.9","nodeifactor.SameIssueArea.10","nodeifactor.SameIssueArea.11","nodeifactor.SameIssueArea.12","nodeifactor.SameIssueArea.13","nodeifactor.SameIssueArea.14","nodeofactor.SameIssueArea.2","nodeofactor.SameIssueArea.3","nodeofactor.SameIssueArea.4","nodeofactor.SameIssueArea.5","nodeofactor.SameIssueArea.6","nodeofactor.SameIssueArea.7","nodeofactor.SameIssueArea.8","nodeofactor.SameIssueArea.9","nodeofactor.SameIssueArea.10","nodeofactor.SameIssueArea.11","nodeofactor.SameIssueArea.12","nodeofactor.SameIssueArea.13","nodeofactor.SameIssueArea.14","instar2_sendertime","outstar2_sendertime","mutual_sendertime","triangle_sendertime","mq_sendertime","sameissuearea_sendertime","yeardiff_sendertime","yeardiffsquare_sendertime","AbsDiffMQscores_sendertime","NumberJusticesPro_sendertime"
"221",-5.52130153624139,0.0314704327467617,0.0215971725358752,3.22140428356434,1.46346292656456,0.129293981793921,1.36541746966339,-0.0815311351006222,0.00295648507567075,-0.0421750021573196,-0.0995060825199537,0.00070323578983847,0.161642727996085,-0.312758337845634,0.428911465853087,0.312516908696982,0.631118834105419,0.327269292807337,0.0806509057537163,0.289143705233722,0.377445766314338,-0.277383677407933,0.0183893989433568,0.39357718983682,0.0522448936588524,0.236364216799633,-0.0761023308535678,0.534269449145816,0.331683151073346,0.521837815209457,0.31793050206253,0.123195565973673,0.24801849466292,0.509666547526586,0.17944952421884,0.29704881216362,1.06800885835695,0.368422820620934,-0.000259322232747356,-0.000352961895613376,-0.000421865176906406,4.63277948214995e-07,-0.00330506823873614,-0.00493063349562236,0.000560898807271653,-3.98265426830307e-05,0.00158394236701648,0.00262400951235727
"222",-5.55939460583603,0.0331066534436819,0.0295304362695978,3.41093447530821,1.51581150834898,0.0617177098616577,1.3981051939079,-0.0792531365619933,0.00270035521470829,-0.0355784025869118,-0.109237925957653,0.000746705065601884,0.148752972113674,-0.299951142860264,0.450169618354373,0.314207267494803,0.443576420868152,0.28459925076558,0.0352929343647662,0.219137292727153,0.374096925663299,0.0199055328202777,-0.0133889949356276,0.395904777982988,-0.0119615790761993,0.247971595495031,-0.200700578254746,0.511796670226593,0.274219503569743,0.341182915539945,0.335499041000969,0.167768381163153,0.31312085642847,0.430462100847382,0.376647830571275,0.347273103370002,1.09350497316145,0.71428118482679,-0.000318994361995738,-0.000497290618020687,-0.0118311267435157,-0.000549918421508971,-0.00237462649641085,-0.00663740599932259,0.000537994321152832,-3.53444141993437e-05,0.00134280566060604,0.00285829938728826
"223",-5.5970580367192,0.0329120652568221,0.0285681538755936,3.32060897359366,1.46614649930931,0.0993589991406679,1.41601705964651,-0.0862702615693738,0.00315343323966361,-0.0327007602245086,-0.106154812733218,0.000731856793455795,0.148938632126307,-0.319382249244229,0.485035523629677,0.421135287883795,0.480964109547798,0.323581381685016,0.0667621231939285,0.225058536345847,0.384651399219962,-0.0900853872072312,-0.0474740159795134,0.347709688506422,0.100718395742724,0.224382369172978,-0.109869306524817,0.478634947569519,0.383230515560776,0.642065210466748,0.375402560197815,0.186511303035632,0.29874761875921,0.512777971467393,0.16999936698337,0.396806469824439,1.08117583156641,0.728400627498055,-0.000282368454731955,-0.000477734537723257,-0.0165445361112639,9.32656078860621e-05,-0.00298660499405607,-0.00667916161612225,0.000680588977646148,-4.39832914104382e-05,0.00131667125187574,0.0028522810838823
"224",-5.61321771583045,0.031132289325856,0.0208152552175528,3.38017328681103,1.45608581527414,0.0963045011740126,1.36695176091496,-0.08549854173485,0.00322395532328287,-0.0189716433759995,-0.103742491082198,0.00073808268888624,0.174395875657754,-0.262289701330913,0.551882978041722,0.453640114762275,0.551071845770182,0.346617901485761,0.111854157077917,0.275720396263243,0.344209058667334,-0.0109315221432584,-0.000312382903079622,0.333952850027009,0.189647063516483,0.218431709032497,-0.0955197499021854,0.567662943968084,0.290610346836812,0.430927723651469,0.35982549179374,0.121360800804795,0.241093772183961,0.490180327113607,0.247858390346018,0.353233599799395,1.15979458221228,0.499656024327857,-0.000249537131462887,-0.000332051244563648,-0.0132927181324998,0.000942749674800058,-0.00278681734547473,-0.00490317810546465,0.000590871632463594,-4.39039402741068e-05,0.00113306204755702,0.00270711783419578
"225",-5.66984661671793,0.0337028307136563,0.0237573924186372,3.25210565092101,1.50052004851362,0.0623128753391001,1.3360284537855,-0.0632241200403529,0.00235452994350408,-0.024179688942103,-0.113340718677758,0.000810747160079444,0.216839946159204,-0.270517917444417,0.545799105651276,0.30905365365634,0.641728766760666,0.372836924104696,0.117348829494045,0.305511987181881,0.405821175355226,0.15775151530192,0.0214255301554824,0.361347667740558,0.27155294559033,0.267244853952275,-0.0488640513385755,0.500807373619564,0.231162149322765,0.478658229120315,0.380510574305737,0.192650640322705,0.316976352926739,0.523263594540264,0.208007992674863,0.331121266127092,1.13015544210161,0.625908254187656,-0.000305094117613329,-0.000401314974077625,-0.0215446598425736,-0.000731161621596319,-0.00225165671726266,-0.00429674555372511,0.000123549567207959,-2.73024964173799e-05,0.00113992614546185,0.00291156619879339
"226",-5.6067512331949,0.0324877540248702,0.020985690790178,2.99184442868969,1.52485133863847,0.126997833131547,1.37682555692676,-0.082175196925478,0.00319042196852725,-0.0324991399841365,-0.0981213923108105,0.000824001676041035,0.153298496648301,-0.276393856674687,0.546870322659878,0.333000956157923,0.562461559185244,0.299019978205029,0.0609132798288185,0.243501345083846,0.304685230400483,-0.145889553751257,-0.00430791119906539,0.388095287421541,0.220705956202523,0.208472749530469,-0.111707216980645,0.462330327323087,0.23966650291378,0.286300014408637,0.358186892003717,0.166058498529732,0.321036744251491,0.494021057370795,0.436193918454268,0.308514754953533,1.18394704291567,0.614362950122876,-0.000277581863630163,-0.00037132378442312,0.00634344027076936,-0.00103667582711877,-0.00345944146565633,-0.00565751869517107,0.000397926404080886,-4.09609653569051e-05,0.00133280102556837,0.00261339951885286
"227",-5.63480020447352,0.0299674355682256,0.0214261896303182,3.14176802523489,1.52249379673533,0.104405124735546,1.34058249287721,-0.0696428590631447,0.00261962736568144,-0.030880805967504,-0.099573003435266,0.000838369062601864,0.161979854649205,-0.323380928572573,0.4909394781902,0.296730933801674,0.553292369604642,0.309960825785767,0.0727752043688369,0.267009363924087,0.361403912257522,-0.0323726985805313,-0.0502490066783102,0.383606120978138,0.176152262471869,0.185904286534556,-0.127196310180601,0.534598506815803,0.288069128665217,0.392260564923931,0.345724189835112,0.118252719117106,0.260596367465147,0.423716571327004,0.288589437319418,0.343242161399075,0.993371380713594,0.463553600487208,-0.000249262841780101,-0.000351662848908325,-0.00797856110276575,-0.00138447463426892,-0.0033425356960868,-0.00528243880241279,0.000325493379889731,-3.38729237569191e-05,0.00128154007268536,0.00267134646579507
"228",-5.56898944053549,0.0289213214014212,0.020765036835669,2.35370073474116,1.48091306725746,0.0402147920935804,1.39249873920954,-0.073441371774519,0.00270801207884967,-0.0254674285509849,-0.114368634938309,0.000734190935837507,0.169932862759485,-0.253556978743509,0.529369793931657,0.320751383786974,0.400724578684722,0.354358040210781,0.117906339167048,0.25357555201218,0.407433424571771,-0.143013865227064,0.0256579961049116,0.441533590712366,0.044635688433057,0.21080268046861,-0.0815945886498937,0.50859522980166,0.431498640070921,0.439891386628542,0.396399039844938,0.167277130937901,0.336209302578263,0.532354213782852,0.311292083581274,0.378825450655976,1.12911530714936,0.496713303102243,-0.000187677730121442,-0.000325715769056564,0.0139767361043751,-0.00131440706900235,-0.00127320365474065,-0.0058148122149059,0.000363199683738084,-3.50135517518272e-05,0.00119121580407841,0.00302066193699828
"229",-5.76856422844397,0.0324985889007359,0.0320313087940655,3.40391026090031,1.54642730722015,0.084694300551383,1.40500973962432,-0.080053853925427,0.00296963758208802,-0.0356056680572211,-0.0935225423477669,0.000890020733686707,0.168731596520993,-0.31410520687633,0.543042204095837,0.312662239738814,0.557866146930555,0.358429868096201,0.107611799949397,0.269841796703669,0.327005584044467,-0.106753373700639,0.0322615797769667,0.217901558106749,0.200679626284731,0.277764987367175,-0.0853348227814657,0.566328706925444,0.356214829592313,0.527790275558077,0.372954765432912,0.207006172227571,0.314814263298527,0.534826327228077,0.277826314549078,0.39143353149005,1.12389886803933,0.352470345591862,-0.000275425039834179,-0.000595498416758711,-0.0155395798625885,-0.00143662324631932,-0.00250572824824745,-0.00707189915470377,0.000540928580345062,-4.03918741554862e-05,0.00152907101353955,0.0024008551697759
"230",-5.55648838967038,0.0328266024924952,0.0234113801806594,3.58822980882568,1.52941978240355,0.0431011470135868,1.33331320473163,-0.0729663252283476,0.00276704739535134,-0.0236467527355539,-0.112835290296699,0.000794013988816804,0.157299892782657,-0.304439103388867,0.476383916705459,0.344837930125146,0.570483571272175,0.278870871778192,0.0772518036028787,0.25154203659217,0.383605516337559,-0.151584128521972,-0.0519225162880103,0.360491140344247,0.162471580806805,0.208803856415765,-0.0865582901741163,0.37045325162897,0.364858136462731,0.505829160616854,0.373428825621622,0.151914897031178,0.247268957789018,0.509909764304038,0.0807269761035671,0.348396814950264,0.953149686760216,0.682493002703335,-0.000285049774909651,-0.000421244651452184,-0.0270211516035609,-0.00178157031744805,-0.00198429028661553,-0.00508930257992815,0.000399101164104345,-3.63111242422222e-05,0.00123116534114439,0.00281104295899391
"231",-5.4741728719726,0.0321407343655025,0.0233992142753582,3.9370596333271,1.41891779836778,0.063840331775353,1.34625259126819,-0.0751225491476271,0.00287940228214084,-0.0408955877769998,-0.12860544963243,0.000653781498514766,0.163245353402101,-0.332944864496293,0.493704024190734,0.36356540525625,0.555100814637386,0.285901619927937,0.0528742674900482,0.270818572796376,0.369711422572642,-0.0776767212436266,-0.0174332981083698,0.358209757562693,0.0675392768176772,0.312632380227585,-0.00345031568978691,0.583175247714979,0.331575727567141,0.408196988702872,0.469368780001131,0.234423419202619,0.326748523059135,0.504657841097553,0.21719965973957,0.473982320548223,0.938343357620928,0.699022988086509,-0.000281737650009892,-0.000436361515160881,-0.0193900192682261,0.00152917425101016,-0.00162283730119088,-0.00516134644293305,0.000404763999023144,-3.76420875312215e-05,0.00163690265412413,0.00321102718930716
"232",-5.51554681778546,0.0314249419124842,0.0212499045223278,3.6793226219721,1.43884084710748,0.062200223942025,1.38926209156078,-0.0663053505900487,0.00259910080017703,-0.0285286278094402,-0.114556188110144,0.00069909627315444,0.125288744715343,-0.392924482546193,0.468903661786167,0.27234672133533,0.502539840085785,0.290439993191831,0.0766559342963527,0.253263643618556,0.353094900180213,-0.229706744223657,-0.0287149025351901,0.521879094635683,-0.0283809409005974,0.246120546609348,-0.117190985249586,0.451014200007585,0.282425095499723,0.588950181090716,0.39505268915031,0.157158527822393,0.282512408875801,0.438095810283212,0.242622681356937,0.326839648325439,1.19797011470971,0.452654392784717,-0.00026371894360545,-0.000338206591145602,-0.0189769200266986,0.000397775082420996,-0.00210605322168331,-0.0065335624224568,0.000262593451214884,-3.26586391972319e-05,0.00118644507425455,0.00308138879875844
"233",-5.48931694712345,0.0313147426484762,0.0216138581795779,3.26268266327841,1.49446804862582,0.0733694260965958,1.33949204716739,-0.0792019994204347,0.00296899023496968,-0.0228961834484904,-0.117781455150539,0.000709382831907534,0.181816543150172,-0.260724458164762,0.478524270540399,0.419547710648165,0.5238432325358,0.359082051862109,0.0910457272462419,0.303885546201401,0.415251276204599,0.0423937294090385,0.0307587083839855,0.0972663784323445,0.0532821902789466,0.205804685708312,-0.0945197904211239,0.497245785995465,0.291445856725949,0.334811196157684,0.330045920643684,0.109578963602002,0.206415631688261,0.383076342220076,0.0395837789464892,0.339266411130249,1.02292286185429,0.579582850082573,-0.000233832395326891,-0.000361055691794669,-0.0107975491830456,-0.000152344222612349,-0.00197382941593272,-0.00497799524320363,0.000438354894413236,-3.88059192304868e-05,0.00105870203135589,0.00307468565792499
"234",-5.61814471277729,0.0341285701613132,0.0217306574456056,3.34794710826975,1.4551314027904,0.0630610375118649,1.37344323982352,-0.0685848848339025,0.00266117969740327,-0.0404946081535008,-0.100843878295996,0.000692854417749306,0.180106818978771,-0.222673850158215,0.529721909363823,0.481312760318469,0.629340471932348,0.459934839550971,0.14321287779117,0.313780207241587,0.37162670979446,0.0462350813522514,0.030509157777135,0.554086332637217,0.1258494028193,0.197028357832177,-0.117010987177151,0.412764600306474,0.295212411664698,0.338082922257942,0.326051620036929,0.0924850008228846,0.267521629672943,0.451540698902586,0.214407657994605,0.302603324161097,0.964332524042951,0.49317252022208,-0.000295242657579283,-0.000332384193311204,-0.00425646847125863,0.000428383305840572,-0.00222094747295512,-0.00509881627171559,0.000259795107836116,-3.30536973348667e-05,0.00167355631382784,0.00277157940793715
"235",-5.54916161105728,0.0357924741744658,0.0224975482669564,3.29080656969963,1.42776083783604,0.0514818737510615,1.37232523437494,-0.0710600099739878,0.00265349599975287,-0.0236115316139539,-0.127492181885255,0.000712567659175263,0.157960756024739,-0.403115060206533,0.477070838636894,0.328208959162059,0.591850109489135,0.374357276329427,0.137858731444091,0.26974483550167,0.353573494952498,-0.000932134967759489,0.0355469984639001,0.500706667495553,0.257024189228964,0.246444847440661,-0.131159155050583,0.606880013163009,0.515361362758191,0.427616792826053,0.330167908385973,0.149046509885177,0.313296300926853,0.507831041341015,0.39562065891238,0.232601347053932,1.03818222665994,0.471262676071309,-0.00030910294257288,-0.000365283906087522,-0.011654009074243,0.000949671488137007,-0.00224235613994725,-0.00561577108640643,0.000336126483646023,-3.37253114687356e-05,0.00119377796277028,0.00318786781731673
"236",-5.60660865181069,0.0286717078445685,0.0231818413157591,3.15797429064658,1.50660025984819,0.0427831812985547,1.31158132615635,-0.0639484435272802,0.00269907198558407,-0.0358558444387507,-0.111621411150464,0.000796087150741953,0.162357341929789,-0.294459712092308,0.538033605287277,0.376723432222575,0.510296033496721,0.391742588992661,0.138779253827665,0.271165510625091,0.455992111765093,-0.0246725412412685,0.067285421620039,0.411883748405003,0.197132504188223,0.251451013591685,-0.0857674570852679,0.505729062991846,0.298006246065292,0.497255355970697,0.395841979201,0.181362473895259,0.313885629712288,0.46470965250569,0.33521457667393,0.328406567891482,1.13755140730658,0.738973537794362,-0.000206559075108386,-0.000381002029254657,-0.00668413948889814,-0.000599010832824127,-0.00156456657933917,-0.00464245378955441,0.000144436691731372,-3.3584547985901e-05,0.00144165093806172,0.00271290837068388
"237",-5.45834282992449,0.0284410445974304,0.0202648725463873,3.29060147666263,1.46500191253632,0.0988868256820721,1.34146702637735,-0.0734354711665443,0.00289664553471914,-0.0234166784038862,-0.128086452234821,0.000641780317138216,0.174478944230733,-0.288372441085805,0.533751870184474,0.316579493927787,0.46120248073922,0.335122296071754,0.106793428354093,0.257889932318624,0.364760624381388,-0.122065816041375,0.0515118423878989,0.239138605944392,0.122976151949377,0.197617152579927,-0.181432132846456,0.568172467350374,0.230032623930256,0.551681317589802,0.375628898648365,0.126110399671294,0.239753660097075,0.468453929500485,0.366399919340005,0.342243950485445,1.09393049222747,0.673058419794985,-0.0002007951284331,-0.000291156590935257,-0.0069059806158945,0.000116264759475257,-0.00341949209366147,-0.00526424646475759,0.000339467212173972,-3.72980841740387e-05,0.00112244923509563,0.00339656469639033
"238",-5.50217595398131,0.0313345977075255,0.0211586797547058,3.32400284763962,1.4550979641533,0.0804385338944997,1.39792267561023,-0.0854676106034876,0.00311120559647507,-0.0370123460117806,-0.106971900561516,0.000699556612326799,0.124170202427488,-0.356978975388477,0.438437331032122,0.317696733891896,0.549204935788258,0.304521753290742,0.0596612287062136,0.215497221955516,0.334866537842452,-0.107796197673009,-0.0202981958455993,0.453226867792962,0.234353646389077,0.268748647095451,-0.011754265545185,0.496987815258113,0.33618466242836,0.573384532458972,0.360253858111963,0.149485466978185,0.322015965284993,0.532615079149377,0.286382442939256,0.333841870838664,0.995997900896542,0.584279024587187,-0.000257554696560864,-0.000353927448138315,-0.0184320627432149,0.00040727170216421,-0.00263905306988902,-0.00617941047393842,0.000619827411375955,-4.24018881016214e-05,0.00149840259222783,0.00285819242886399
"239",-5.68463844052457,0.0291209839616509,0.0275553389504162,3.39659849428157,1.50162559904261,0.0615445899816497,1.38311970891308,-0.0772956688431726,0.00296004197729897,-0.0324751021833714,-0.100714478573581,0.000804207807568556,0.139650411988444,-0.303537230614618,0.461784880854779,0.265068590118223,0.512905501423794,0.307272860601115,0.0850441406687292,0.255761615530587,0.386819048961064,-0.0177972713450551,0.0257148437382625,0.289648048267747,0.252045536142651,0.297362448386699,-0.0553935193328393,0.516482498528024,0.421099071744678,0.55600680833528,0.398491744578895,0.154303950962322,0.362689371700688,0.557846037510253,0.278172458823403,0.430880268880343,1.10311224932395,0.356094932953462,-0.000213740170408931,-0.000466043872777424,-0.023353818828917,-0.000513545705746705,-0.00197323706516673,-0.00599018955682097,0.000428125578495047,-3.85508475196009e-05,0.00142017142569119,0.00257187609475672
"240",-5.66445604086862,0.0311366263690381,0.0307467511742207,3.34298788573236,1.45269791262713,0.116701043827271,1.38071852512312,-0.079711670568741,0.00298715353330613,-0.0274194273342634,-0.107682267464317,0.000824685609159468,0.173072174062999,-0.34044071503587,0.542235552814324,0.32823166474679,0.490566167411795,0.361806726900521,0.113979058708048,0.289819630064843,0.376346180605602,-0.0788663225893155,0.0260705607024127,0.22750326117,0.17606378316271,0.219823032313898,-0.0817187711935537,0.500964101321326,0.357962887611369,0.492816998046265,0.404943840598005,0.149097005214825,0.263622891920364,0.467281242864002,0.0600356441184728,0.373672960648989,1.06096047984946,0.610020749946623,-0.000263366778000589,-0.000559698957465029,0.0113346585321113,0.000715481766992072,-0.00331867222117058,-0.00581401323305588,0.00050410837529542,-4.03238060118916e-05,0.00126097988166439,0.00276858527642111
"241",-5.52919113091016,0.029108988464439,0.0224048430585283,2.33142245953117,1.51233817602051,0.119174647294721,1.43089634471484,-0.0830366515437272,0.00299891065255892,-0.0229596732527375,-0.111381449487821,0.000760223796065936,0.16453002616269,-0.270431967666406,0.494993667465221,0.28438082280798,0.563485755186235,0.302225525491798,0.0709356850853038,0.261648872201769,0.357759056360788,0.151840434247079,0.00103719678808611,0.15051369099482,0.220513098534354,0.219815581900388,-0.132033640087232,0.567615637263904,0.386900051275772,0.371202939081121,0.372061783099247,0.149759304417573,0.257884923502865,0.528175454124163,0.270065050964157,0.369183538654588,1.12459082642397,0.394045246145371,-0.000248203755456268,-0.00033088071584994,0.0289709155829368,-0.00115736545688032,-0.0035539765690812,-0.00646574565478968,0.000594861583648236,-4.0384985671948e-05,0.00117157975503688,0.00263667530564134
"242",-5.5515796518513,0.0287633941528163,0.0239277653540621,3.21932430378222,1.5497420270045,0.103065788520622,1.38214108401847,-0.0857621694168466,0.00322387819487257,-0.0227109004700964,-0.109791262037552,0.000759404267988346,0.127793746387374,-0.369411492404044,0.490883098040724,0.307358144432058,0.515751674544216,0.249770268822325,0.0173792744534411,0.236117791480599,0.363231665480769,0.00338946000584789,0.0247971200653464,0.234954748400888,0.185953236763283,0.211862932074692,-0.0534769342220602,0.523478498219603,0.324603536191438,0.492664837366035,0.335647902968457,0.129503250346032,0.220790298860755,0.450142478075956,0.261072881418131,0.317845028113722,1.04183901147095,0.555710043931567,-0.000212090594192853,-0.000413190494477755,-0.0115884962780321,-0.000959980958041835,-0.00302537083993232,-0.0054194722006215,0.000628324265639663,-4.44062809758534e-05,0.00117464287745098,0.00280002654858035
"243",-5.4548616508864,0.0338485025428391,0.0231531127915622,3.95943519445545,1.415928378702,0.0979868746360567,1.39501123919984,-0.0905839350856731,0.00318566320512501,-0.032911773278344,-0.120438220782297,0.000654397922323162,0.175188170890006,-0.374072395553032,0.483769175989241,0.410133255483951,0.447904198805369,0.301634007875941,0.0982139811796252,0.299077402823039,0.342660406076279,-0.213052323209018,-0.0578614982892598,0.300775286490081,0.207124793324901,0.279460547423345,0.0103810330475504,0.625978800822687,0.412898487617997,0.51502299614146,0.413944511093498,0.185858778094158,0.272565532827549,0.552744400987879,0.412091287427472,0.365994584098031,1.17607200260294,0.508659881670806,-0.000338285757163164,-0.0003844233800918,-0.0381357609940753,0.00239057890629015,-0.00295422421189328,-0.00607995989009559,0.000685411833590233,-4.27316613692164e-05,0.00134661556839216,0.00296382495254581
"244",-5.57455212282715,0.0313740826403745,0.0229524997356681,3.81186887079046,1.58108445610611,0.119116616520987,1.39449240229257,-0.0741509454683744,0.00280276269844401,-0.0311339293487178,-0.122609018185363,0.000752623517163333,0.166814135056498,-0.235903414002269,0.536680436832557,0.324219513618277,0.495709931783155,0.301964257072928,0.107381845374665,0.272594874811359,0.417564856033101,-0.053903644871742,0.0540621397016853,0.332174505635461,-0.0356818722795238,0.230198769732398,-0.135744572757377,0.473162625468597,0.437482846719681,0.333532945886223,0.392387341838934,0.183111114021055,0.320939600879245,0.502061220854791,0.29798478379018,0.336863406935088,0.995830332382134,0.706511989205238,-0.000252869383088313,-0.000378950280742235,-0.0275668961636773,-0.00252247331871578,-0.00307416566854222,-0.00688673797332758,0.000361142375041025,-3.65344306175462e-05,0.00125373184859079,0.00323200489364859
"245",-5.51308865389649,0.029561997279276,0.0216923263389676,3.30998265943998,1.45596030713458,0.0368199836394171,1.41782435525171,-0.0709966006108522,0.00292602418891156,-0.026784446277882,-0.124129726021949,0.000725569308485739,0.148455506887261,-0.33651927735529,0.46680368827444,0.353533381798192,0.614499643643722,0.305943837540721,0.0696423632406838,0.233190765183102,0.416404373478467,-0.159743063146456,0.0248891251318474,0.357041852693106,0.166542301258972,0.228056704147667,-0.107741264188746,0.541645694439638,0.401581529319307,0.49455491090902,0.322866200269849,0.107732939192085,0.284687067717924,0.427911259815274,0.104168473566267,0.323127854044009,1.07853079384071,0.205876102757011,-0.000222576651029868,-0.000373153470910452,-0.00153012534646349,0.00118719672959554,-0.00194994091524384,-0.00634803151601821,0.000284543216919034,-3.79431755858802e-05,0.00122490616211476,0.00313342690401135
"246",-5.43351875049412,0.0318599269893634,0.0209028151775853,3.30694247428867,1.45504022637928,0.111949081303402,1.395430682144,-0.080460797188851,0.00299817227792395,-0.0507397086291749,-0.0986243744560562,0.000704751437761844,0.155892249829293,-0.345914295186849,0.498294127125007,0.300857174278156,0.550158412632103,0.331584719487892,0.046432137830728,0.267811585271462,0.343531929058589,-0.0300410748868227,-0.0410638757328461,0.107210182500783,0.180790958716953,0.145453049160266,-0.1130445943053,0.440923306864905,0.487437947286598,0.327624019190851,0.328373448416881,0.0976317701219714,0.176040899148112,0.438760035793265,0.273111588695977,0.239787907097301,0.974180405113517,0.58714930223007,-0.000256236308248137,-0.000333589570135137,-0.00729162336797519,0.000679610517709094,-0.00333605727612258,-0.00667220657003828,0.000502654669100176,-3.90260615849938e-05,0.00185422804797661,0.00247394567754264
"247",-5.62620618720586,0.0352468495719641,0.0299284264815259,3.17251482741869,1.45982296422689,0.0771540351974379,1.39218096748824,-0.0688668500702975,0.00254411676162773,-0.0256891850890338,-0.123574340891829,0.000767920280742349,0.158252941476828,-0.305492149553107,0.507759195077863,0.440343285272149,0.511132981751765,0.384118898077303,0.0808189603807919,0.257599974586725,0.336576335567541,0.0233520646954669,0.0233709407059365,0.312037477518652,0.199830780174453,0.261957528890545,-0.0966452471019722,0.534771344486904,0.346542486233465,0.556563203877795,0.428584197009426,0.171621780094482,0.340608566475703,0.516440982969927,0.379611749243521,0.419609627018796,0.962217657799159,0.552801531565513,-0.000327620990208287,-0.000525709709008222,-0.0146147380540668,0.000698254900614481,-0.00242997029662379,-0.00543337658506396,0.000288503646843582,-3.20371709124025e-05,0.00119619679079558,0.00311819193312536
"248",-5.54635113477348,0.0261677346378248,0.0228115586970686,3.07107674049367,1.50667558146549,0.109160137313906,1.41186507902838,-0.0796354535154517,0.00295578184308386,-0.0152504053132907,-0.122558406373543,0.000700415441477485,0.162569959650917,-0.3578474175977,0.50167969070549,0.339585015317695,0.555221199939837,0.335786968675649,0.0811686956155688,0.274818891361337,0.377711899174746,-0.0281342748556631,0.0389607134844839,0.333026864888078,0.0448864635409905,0.188837322054154,-0.089850452145258,0.423671343249849,0.44338109916794,0.465469362089792,0.358157665449406,0.133737874095894,0.288934519276428,0.501301170552869,0.236337625468498,0.3417424470283,1.23446252546025,0.545203771763383,-0.000155636122091171,-0.000405461263325239,0.00736388741491023,-0.000543521355350757,-0.00302738021273376,-0.006629097090412,0.000579446220080104,-4.09881742934136e-05,0.00107046198195653,0.00320114166991375
"249",-5.7389081811726,0.0337677221647305,0.0232328454652115,3.34636778902131,1.49400658322436,0.0922264998933126,1.38125122180696,-0.0704339828001962,0.00266551200627837,-0.0255957771282009,-0.0990735788952896,0.000842074100941528,0.151226665137438,-0.272072763687977,0.557031948704125,0.237228961794008,0.466427026138237,0.380919767471567,0.0728872477860319,0.244435610818314,0.339499302406367,0.0545366832258781,-0.0175861719408402,0.316367667483761,0.166738628944429,0.253783164826698,-0.1762430829811,0.553073640446842,0.454448603816557,0.554980896608793,0.401972712695074,0.186235592578897,0.303503555186102,0.549866713236221,0.280151332164142,0.38357547579147,0.999437540092896,0.615821920367229,-0.000312048058390806,-0.000361815084946936,0.000263317116183411,-2.55557041221306e-05,-0.00289976110425091,-0.00602768585451759,0.000332210217863396,-3.48484522797522e-05,0.00117307500632448,0.00271009294006149
"250",-5.6229185925495,0.0287181533032857,0.0210158146977138,3.39692335447264,1.53098584261451,0.0656512922183552,1.39084258287859,-0.0829280184091485,0.00321933424209786,-0.0354797905007265,-0.10101535503737,0.000752478990665632,0.22831739957258,-0.274465504825811,0.438832654719678,0.321095758518664,0.543442737154316,0.334319869352749,0.0763701965381008,0.298987885368579,0.432279794250082,-0.0477260431594818,0.0202720977170931,0.427044861793723,0.0987829453078789,0.188591815756028,-0.197238681595393,0.627703837422966,0.54172956346037,0.438223345735946,0.320431024222096,0.124913152362847,0.257192416577184,0.490085962178952,0.209871869065977,0.339321712362005,1.06238071744413,0.572022070393044,-0.00023342125793768,-0.000279667595202116,-0.0106025306797948,-0.00175226158376071,-0.0020899796142822,-0.00553672271584533,0.000553602132454411,-4.40735839251659e-05,0.00143542431982662,0.00263247086113323
"251",-5.44780850463654,0.0279183740434475,0.0213609791906714,2.93883074449692,1.42759920885254,0.0538405296908812,1.40773001634952,-0.0749302047257659,0.00261142807692772,-0.0350990153196796,-0.121057859704274,0.000707648635329578,0.182178167977476,-0.286154896334074,0.581523744456811,0.341866869897031,0.506867096069538,0.364796970947889,0.108075618392151,0.269118376195172,0.392559626435074,0.037166382570143,-0.0016782760977983,0.313829955042663,0.0819624936289211,0.182048908026476,-0.0949336698473889,0.449366704499956,0.43318314960925,0.442481481045805,0.36195412743368,0.104403447924857,0.270353611903742,0.509836132273792,0.277136694548849,0.298182930840401,0.930502765533829,0.610499883228054,-0.000181825176745429,-0.000352060991282255,0.00209349840411566,0.000933819561502697,-0.00158961970931624,-0.00644563185537535,0.000316879742116659,-3.1807920796977e-05,0.00131734667373395,0.00313776153028513
