"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"102",-6.22583497989631,0.0338217910429362,0.022571082670892,2.4590052357199,1.51454585481211,0.0922934945275811,1.4393736662447,-0.0704246821851004,0.00195643185090795,0.0619999417051301,-0.081285381932836,0.0384407424066442,0.159711557775472,-0.363531777153385,0.517317356343892,0.110008435272228,0.483512813361382,0.353263939035223,0.0917803630266624,0.23201216624607,0.374087611486548,-0.0806922026180089,0.0689528484755357,0.53768806448564,0.163024413016322,0.235338852053762,-0.0726148124607428,0.48930737515894,0.453752246451486,0.481394551145705,0.419373405149239,0.149973376760156,0.297992403638496,0.519386118979752,0.215903635093066,0.350794042977434,1.02851717643917,0.342501630032387,-1.25066112853598,-0.000235654288540769,-0.000354865528189691,0.0225335490977922,-0.000255685057315564,-0.00220283681526677,-0.00628512272790794,0.000499806991562675,-2.4951125567478e-05,-0.000858521011929304,0.00185942507041905,0.0165689161735354
"103",-6.20567596492677,0.034800015943662,0.0263185743677934,1.77236034301171,1.47906781227704,0.0836505382210052,1.43834505108046,-0.0729567655649152,0.00211430570518493,0.043211515566577,-0.0810639618662195,0.0382434526132945,0.136733008980248,-0.36594381574327,0.473900323966616,0.206722026332921,0.589972353878134,0.405779422275362,0.0734473140836839,0.250792063948199,0.313624616539689,0.0489208121756245,0.0543099075372208,0.75130766133222,0.16115085152794,0.268485377317311,-0.0559157612701537,0.44917305248946,0.357754770211263,0.437253949540791,0.432135826266584,0.230826565205402,0.336547121598698,0.529570561734138,0.254959982625934,0.452054919149165,0.98917480173623,0.600108426513491,-1.36791672550407,-0.000257337531097668,-0.000416676153494247,0.0510988767360061,1.53378992585601e-05,-0.00193389862480364,-0.00596755008354441,0.00051822484173873,-2.70250952071267e-05,-0.000429685820871023,0.00176216692169011,0.0187272584143531
"104",-6.18863124567717,0.0338797602251584,0.0238054117299528,3.31566389089207,1.55108732559858,0.0588039337246982,1.45775608286148,-0.0621777174653634,0.00180000578400127,0.0377267623360425,-0.084169581006204,0.0373577497990361,0.13848093120218,-0.345382764705394,0.439884066520399,0.304978175126222,0.502299855291702,0.33611284916626,0.0546165374311966,0.220688495010664,0.35865528023258,-0.0854214229761883,0.0248220088686121,0.651390844018633,0.228045539780126,0.229161100212645,-0.20946788251393,0.584862651097616,0.424684189071594,0.421272563811748,0.368668284989729,0.172638338095626,0.310551833138401,0.459777346513593,0.347799475921,0.406842947936361,0.929553318613097,0.463738962353038,-1.00086793238301,-0.000239946627537012,-0.000351387112247136,0.0326570643665475,-0.00127242412939038,-0.00163481974679728,-0.00670631421556081,0.000389964785380819,-2.31412510630381e-05,-0.000438552837686315,0.00199221332618318,0.00930246088615965
"105",-6.12646966047673,0.0336339803624705,0.0199660898298594,1.62000835966496,1.49709223663723,0.0729429142637178,1.44721931529544,-0.0733161050835144,0.00201825707177353,0.0463717861101054,-0.0820404100164536,0.0370495031149175,0.136793952246704,-0.354705333259419,0.502778076486644,0.146768018735737,0.464363283659534,0.386025606231728,0.0966504417283315,0.262540726963877,0.327743017711894,0.0594810100536727,0.000312825054166428,0.646748873185294,0.227950818915871,0.218581999580308,-0.163914515452396,0.487517753309215,0.299775143040909,0.510613339110954,0.367305800760436,0.159786193120172,0.275523581417219,0.514914300785686,0.223595967901725,0.350545450276783,0.829281026464911,0.661217992894925,-1.49501060734018,-0.000242136470807886,-0.000296418301346622,0.0952111455525205,4.55163821357362e-05,-0.00186567880590313,-0.00755792882800383,0.000553802975592911,-2.58132528024347e-05,-0.000452767702304916,0.00180876962773001,0.0146475249105311
"106",-6.16974369029776,0.0338168869467428,0.0213828606274078,1.4952032659553,1.47242495282722,0.0923352135119721,1.469713682492,-0.0663413395961576,0.00189137624589673,0.0422711045128964,-0.0803415726859026,0.0368873620363159,0.16407218816901,-0.306374227424168,0.531489305030448,0.235043159093651,0.538783097852675,0.38823814173318,0.129738400346204,0.270614561240114,0.424126301708361,0.089574261214573,0.0590958240488726,0.617641607141717,0.249916695185798,0.279413256510665,-0.120448769672614,0.438874221000667,0.403325134418964,0.486503986119877,0.402967654510563,0.176597828882218,0.312220508527814,0.468268606397218,0.599758383538347,0.34702187642574,0.922029531268457,0.475575379304026,-0.878600110895233,-0.000254733013905448,-0.000321685585096045,0.145567068894055,0.00104780441824348,-0.00206385505366764,-0.00739442750185298,0.000415322174359967,-2.36636885008362e-05,-0.000505740473909571,0.00186617201339639,0.0112632423377791
"107",-6.30381558245446,0.0358115700247513,0.02356547900657,2.83714064324492,1.48678428428737,0.0824344304182619,1.51479010325069,-0.0648454123264693,0.0018769353893147,0.0462267555895798,-0.0766560986870665,0.0394947577658167,0.142795168316179,-0.313775237865458,0.51541624132572,0.169610579936281,0.505699851090264,0.416665010001499,0.0833425758337576,0.259858884719205,0.399727908298279,0.0803141333083749,0.0599160122191124,0.63694358740189,0.31202871706255,0.261445217997404,-0.188505186981806,0.432732788365816,0.342007487538443,0.477341914870906,0.410318907395164,0.200166290258116,0.326296940379111,0.527122024201507,0.346894578890191,0.4198833933822,0.956611045635093,0.53362485477576,-1.03231208269107,-0.000271313802471188,-0.000327969495820201,0.0680195698600975,-0.000259388983429792,-0.00167361455706865,-0.00822582780949361,0.000371206180009007,-2.2959373139515e-05,-0.000326866491057085,0.00161409245061781,0.0114316480448749
"108",-6.39088401786129,0.0332313167043066,0.0239006676580892,2.27571181072012,1.487289643042,0.0511789647357137,1.45544324631244,-0.0573261330001965,0.00181545084883879,0.0614665779953288,-0.0787035914329189,0.0406301677559843,0.10719396366067,-0.3573838739784,0.489073712263733,0.193561037787473,0.589354225155191,0.389057437276349,0.112098861213533,0.278242673197662,0.376170377920092,0.0392652083316871,0.0374098749749311,0.468706234889047,0.186386897019928,0.28776081113261,-0.0480791104600519,0.45471387331144,0.330005104825356,0.516404339484343,0.457200670905631,0.20750576698562,0.316953557119243,0.535830095898124,0.274449195962627,0.332201854767088,1.07193497085536,0.635722551654246,-0.790734088396217,-0.000236487141883773,-0.000361188508668439,0.107799119224239,0.000217616868433234,-0.00149256575586733,-0.00686534097932391,0.000262327718903565,-2.22780787095652e-05,-0.000675040941949362,0.00174131753351955,0.00861459423047426
"109",-6.31324585347569,0.0336877962875047,0.0199785506296396,-3.54430873053228,1.48033382863986,0.0522296007383264,1.48916375931879,-0.0627028978746968,0.00193939878280433,0.0449220166700883,-0.0693468663965908,0.0392072585680681,0.121096832238145,-0.306151255942418,0.485239408336046,0.174506918154504,0.576678685866368,0.379587650142887,0.0405375312162339,0.271864389638089,0.35776910636471,0.0341677221457029,0.0610440707367306,0.444798300431091,0.234323175301176,0.25194466015145,-0.0403359181995346,0.424850573028249,0.327091827469022,0.496628332743749,0.434284412783733,0.206237288983007,0.252582072417126,0.52344063709387,0.408501117464178,0.297750108349974,0.951965399747978,0.585936484190495,-1.5721338818871,-0.000224242141634576,-0.000273113450775735,0.454103418388747,-0.000349005345194984,-0.00175169897084912,-0.00776980232463338,0.000376839243267149,-2.47963877467565e-05,-0.000533129071809691,0.00173281532304016,0.0214800255791354
"110",-6.36840025637496,0.035872050217873,0.0295091877312152,2.18942342751983,1.51760852967818,0.100839553875452,1.43694485525021,-0.0719138759953526,0.00193916153423528,0.0397553382466175,-0.059736857407426,0.0416744856747384,0.147446970107487,-0.375846813207893,0.46351291452905,0.0975864063578959,0.446841018134748,0.349612944909102,0.0662847938932565,0.238182396270906,0.321182139293791,0.081710490952566,0.016549526468111,0.5972891522752,0.234145358085953,0.26534955017936,-0.0671342343621252,0.482201690167672,0.358660217248985,0.539801125159556,0.383761189851041,0.198045803302113,0.330820187561162,0.469661042573998,0.294378521262828,0.39925064958326,0.880555840596591,0.356953959480713,-1.15393798810978,-0.000281668916616639,-0.000452308547386348,0.140769716974741,-2.90915050953838e-06,-0.00267605530314771,-0.00661497407323383,0.000480580895036307,-2.39975899969422e-05,-0.000385024845150297,0.00140688327586561,0.018700447290681
"111",-6.19059760283174,0.0338562446121208,0.0204092277703804,2.80166994127644,1.50767917166019,0.0561600817902946,1.43432361508618,-0.0724221276933107,0.00217801600727557,0.0362240983367766,-0.0680619303078987,0.0376276181676122,0.113193946480273,-0.307939405266251,0.477497077165441,0.112128365963948,0.510314700808378,0.409437135215382,0.103776733707646,0.263258918422443,0.323012866351881,0.0539554214337597,-0.00519548075452528,0.602497054388784,0.224535156964162,0.221381810392919,-0.156767185353803,0.469040992882365,0.334381216258698,0.454315850186423,0.350060154412552,0.16242085054911,0.280479368566195,0.469377142225047,0.306348677127918,0.306168698780856,0.974456315863173,0.295904403972238,-1.28915462539025,-0.000247120540966458,-0.000272266907096209,0.0833128750912167,-0.000934266372683551,-0.00137905684318419,-0.00702201790178696,0.000494129955156556,-2.72799924404471e-05,-0.000316726628823008,0.00161335484701658,0.0180461624902262
"112",-6.41406965268891,0.032249914367226,0.0208763406444454,3.17365206678236,1.53530927162957,0.0558324829951326,1.4622341677091,-0.0584925188196145,0.00170529085906857,0.0534344406199225,-0.0627817653872678,0.0416947459821475,0.149350217417839,-0.359348181795222,0.547293354554669,0.231136227402894,0.56596659812572,0.408081466732553,0.116049571621861,0.286335358656192,0.35647456573085,0.0723406014097303,0.079164141974858,0.530726821449584,0.184890842668338,0.200603788719572,-0.188591462333956,0.397484776535854,0.391511216983139,0.398726636194988,0.372542322777937,0.14353774223351,0.284087446156865,0.481065069713298,0.398878750548029,0.344843386360173,0.760605040595272,0.2228741380915,-0.915910557589859,-0.000211615884130458,-0.000287541287804529,0.0610850929833533,-0.000489465635582619,-0.00147840885340416,-0.00697514296192183,0.000305372893577912,-2.11996935432715e-05,-0.000669480624368138,0.00147461698017113,0.0107804344864276
"113",-6.22342713364641,0.036052147306403,0.0231012831342815,-13.9292080408478,1.48683712087696,0.0795477039720817,1.43765106925092,-0.077821319293846,0.00217484011453703,0.0416916118279049,-0.0653325086963906,0.0399579597879463,0.115879077101517,-0.360684527825652,0.446281299158943,0.188370615254651,0.596105094954759,0.362455902507023,0.0706402275947638,0.240765328979425,0.340372939202441,0.110372294513948,0.0093647667883106,0.542961138591461,0.222278088056879,0.221462829677226,-0.0829589703303235,0.356501011293426,0.36398653993166,0.461283205389386,0.367608833850428,0.179002412939656,0.282040435448453,0.470585700927798,0.216371806272967,0.390874434820205,0.969721348192282,0.48455661241017,-1.5763052959049,-0.000291457911075905,-0.000345280197219452,1.19896664578823,0.000293822125448881,-0.00211620644632396,-0.0074032109753079,0.000579740475497523,-2.76346024574678e-05,-0.000363272335521166,0.00141407096166781,0.0222955999704772
"114",-6.25772085790895,0.0334732532076588,0.0277928316395226,-0.771605945213535,1.46614737261574,0.0452537748432134,1.47619669507041,-0.0708843094877971,0.00199550126387519,0.0372621248414303,-0.0739068487355989,0.0388856466277156,0.183992566199757,-0.293296616654352,0.580493349223868,0.222552375662718,0.584495013081469,0.412237974908664,0.165602101267265,0.330057206489843,0.42105019973504,-0.0146850915685567,0.103650561194033,0.601271795146266,0.360069107351376,0.186586799007957,-0.256931871094534,0.432868477754432,0.340872404425266,0.386348448603748,0.318451349567705,0.0910553149999199,0.263186046444892,0.454600037772914,0.139457095888199,0.272960041807825,0.665583707042278,0.230855297120058,-0.788473575807111,-0.000232912781901529,-0.000435072531576233,0.19782228118014,0.000618521955759668,-0.00127454983636658,-0.00748904147627609,0.00049577399498488,-2.54174656549894e-05,-0.000274472975857898,0.00170041802346139,0.00739996950742625
"115",-6.31112908643273,0.0371444591515061,0.0262059985736348,-2.3968382116134,1.50909152287167,0.0720428252782511,1.42593234737848,-0.0728122403498016,0.00196039138234086,0.0437073037505909,-0.0739629371817172,0.0398186362737259,0.185219797024048,-0.30067135183242,0.570879466981325,0.182971028165502,0.570013647113729,0.401348187276082,0.133853684926259,0.32766501676615,0.405650479144121,0.0753255939176242,0.0827908430192481,0.707714163685153,0.275656458203503,0.242873387738975,-0.0866234541869864,0.457685335015206,0.332248349224898,0.494820302576595,0.389515299299194,0.167283860211544,0.295228632245964,0.513255757012924,0.304551992453895,0.390581288609945,0.994556033180785,0.681611451331529,-1.24193360741254,-0.0002806414941789,-0.000400853895333322,0.27981585196511,-9.07260501085952e-05,-0.00205668803230146,-0.00611563227197248,0.000517787705886014,-2.49994317423398e-05,-0.000540017166054663,0.00169446785923977,0.0150367344766921
"116",-6.26615534772794,0.0338937843057256,0.0206371685813796,1.05124407964697,1.52613002569167,0.0714383052514081,1.42180633206534,-0.066322263348298,0.00170887312520961,0.0382211759900173,-0.0693700650513325,0.0385122883987153,0.181040437796029,-0.231335934026732,0.489324288246015,0.203266420374789,0.663627764132075,0.348872935802954,0.109259233574491,0.314033098523769,0.372108144099831,-0.0135669965973916,0.112928010596622,0.572865605987201,0.293270904782427,0.265829887759206,0.0242238737940076,0.551460051199128,0.453836797127792,0.546805508488682,0.433618792566399,0.160628241053322,0.305281666215607,0.516166894685795,0.419900407857982,0.330333337566382,1.05316635432006,0.49597040040765,-1.1520876182603,-0.000258348249214337,-0.000310155859890871,0.135680537929834,-0.000615024756136778,-0.00152057384315982,-0.00584424023572512,0.00045160202502449,-2.15581491571157e-05,-0.000426811100746017,0.00165292956658983,0.0166070598223829
"117",-6.36390209809101,0.0343356573515902,0.0207851522167229,2.90984925045772,1.50735011107452,0.082559897437141,1.40209857183605,-0.0701671269955614,0.00193222320970128,0.0476991879894774,-0.0650478116010563,0.0416211128915222,0.166122631784533,-0.287827808679376,0.524558655835567,0.0911779952138044,0.576448207733787,0.447169657379868,0.158669663690621,0.349484476485435,0.433437339758486,0.0798396043145379,0.0651866429447018,0.614922015428273,0.134988840953207,0.251133631941938,-0.108961072280261,0.45296520338464,0.393944904402639,0.533512957136862,0.445400177339681,0.211024376525121,0.290392930702251,0.500244167964958,0.211043436628639,0.359429204980816,1.03323678963231,0.532661403390401,-0.608844103498949,-0.000262483342841851,-0.000310132844904959,0.0778711279114234,-0.000555154220849321,-0.00171648754363558,-0.00635328555943183,0.000490269571856071,-2.47491786633888e-05,-0.000580636677141684,0.0014653225227227,0.0042026944913216
"118",-6.35450329083232,0.037876580938865,0.023196039961121,-0.412764883741557,1.49990367221627,0.0460675367875109,1.4245422493164,-0.0702909051201307,0.00188926687981457,0.0484705887801527,-0.0662160700198948,0.0413030094526367,0.142951595932323,-0.346402499500176,0.477063686277553,0.165784195925331,0.564939193523906,0.39073573946607,0.128398360076249,0.339844598500553,0.380101316975993,-0.0832710734742144,0.06765557660358,0.642181179016423,0.177971283774037,0.254465170650953,-0.0188059132206342,0.54310371923193,0.371308874846454,0.519862278248728,0.426596881796255,0.207026435951193,0.306596511150775,0.576586306543458,0.324540901712744,0.321037436451951,0.936629944705865,0.474084385591421,-1.1256187890235,-0.00030986007615675,-0.000362281362384928,0.238687854810578,-0.000265162165530023,-0.00150449990687474,-0.00669443346827168,0.000472681320248355,-2.33818234721151e-05,-0.000605411969476616,0.00152102027656265,0.0132060635525032
"119",-6.36691683268447,0.0349864040496093,0.0211286077728228,-1.31699445203071,1.50039342119441,0.0653042509274326,1.49326717513105,-0.0630355227705931,0.00181026340578059,0.0422383282275772,-0.0615132901338554,0.0410578653111734,0.186023337231196,-0.309938028738053,0.523509079429617,0.191928671483688,0.634105273292383,0.401731401479213,0.131590019945907,0.325212566907375,0.408903399290498,-0.0326492033410752,0.0980788756263375,0.632929870069345,0.31249083340981,0.230114238628045,-0.064962554351729,0.442466720019837,0.440228045742882,0.565176764742826,0.397737285962525,0.153599074029681,0.306340930695375,0.49741200548525,0.20369812194399,0.318978688077587,0.819681761627632,0.478703953071059,-1.5222292856768,-0.000248398245113989,-0.000304306089709494,0.245052049766723,-0.000435572082371203,-0.00160651006477825,-0.00809251873697771,0.000349733331562238,-2.24585956025908e-05,-0.000432547652867278,0.00145819206111526,0.0230818645782927
"120",-6.11185078790381,0.0349776550092814,0.0202066172534548,2.19202519853738,1.41631195478738,0.082752769315831,1.48385558613695,-0.0646170417043944,0.00187837753906125,0.0335073950723119,-0.0751453929987292,0.0366875773332806,0.149118600318898,-0.323296333981597,0.521590932791518,0.141520722643857,0.634343388162536,0.368070240010274,0.122533733422733,0.28915052514682,0.367297255004739,0.0428272356789896,0.044562766631145,0.604440526479953,0.203829071048642,0.202400850500802,-0.137228713445063,0.41368219985055,0.384157191484678,0.412820011393699,0.353456103299643,0.13386481189062,0.21655307855726,0.428907908590685,0.211509021776966,0.217912988193695,0.979415579510804,0.647237328273159,-0.916697509751605,-0.000253228635998465,-0.00029001090022368,0.205136158937044,0.00152977650622646,-0.0016660950507997,-0.00723034973813618,0.000368144712895451,-2.3403543807982e-05,-0.000253806824857445,0.00170315819848735,0.0109853884786854
"121",-6.31825177317595,0.0332292379262044,0.0217208576858351,4.31173773518349,1.50245647239986,0.027320377076751,1.48748993179829,-0.0690274779223625,0.00201960746327135,0.0426438237973088,-0.0765914926835468,0.0401863086810003,0.171818959631173,-0.270157576496474,0.512766603566128,0.0351901862173322,0.507589069716056,0.415679046525189,0.11825270077985,0.273957885135359,0.398784793159813,0.0353731209773526,0.123026256497897,0.626856785470465,0.232444606067205,0.246988225450199,-0.0844945506025301,0.495789834377837,0.256749437657681,0.569351957028713,0.365267576069077,0.200548067236129,0.336446398076755,0.458303055662408,0.396698512371536,0.380922950879424,0.949450431638216,0.712607112127837,-1.05310622310711,-0.000234784859755128,-0.000310592227636949,0.0109416898178893,0.000254324701844526,-0.000888543987345921,-0.00744942849749269,0.00044898654091128,-2.57798128683457e-05,-0.000433662166808428,0.00166827951108232,0.00898036890317819
"122",-6.24194689573099,0.0357895277420624,0.020983000633023,1.82565464238306,1.51369143929884,0.0548432190369094,1.4834371175742,-0.0755943885485431,0.00203847892405635,0.0392601213183877,-0.0724261856648675,0.0370192734836888,0.131668379332472,-0.294771876472197,0.510510744556414,0.142604542873382,0.495817697987517,0.360078095098841,0.101714692731447,0.251620420735931,0.390985910977924,-0.0400364510769999,0.0810634029809996,0.77285029103624,0.321218745069655,0.297605900968672,-0.0261172956969362,0.516182574209926,0.442988940048932,0.65199617437243,0.439939428462246,0.194334832103779,0.347760294202833,0.46492292342071,0.417193516222323,0.343905892312825,0.929086258380341,0.621138587217423,-1.50906415794647,-0.000276190998458733,-0.000316536950051605,0.115253733217339,-8.76591276043039e-05,-0.00149791247826387,-0.00718215841139056,0.000599972279614193,-2.67237631822183e-05,-0.000487236230277421,0.00190905542940184,0.0208457441314583
"123",-6.37855035054278,0.0365378098997427,0.0234958255423936,1.48906892046528,1.51629087507304,0.0290038870780331,1.45390734551062,-0.0663546682241664,0.00186392075526221,0.0364271177580378,-0.0554861336268803,0.0398899311896769,0.123391334946384,-0.382120891121129,0.47653830266721,0.165567772538523,0.524834314324279,0.382893635914929,0.1191721421892,0.274997608537794,0.371585023684452,0.00322426193306295,0.0956783421117907,0.696451515975086,0.276163546387212,0.242340972796856,-0.176139709762768,0.478738767615011,0.482853008227898,0.46821108635354,0.374912450957929,0.143724579154178,0.289505319173647,0.45043268310288,0.254635745608917,0.348986387164855,1.08251853606751,0.438971907409258,-0.794006748713828,-0.000279038772354118,-0.000344074497651586,0.12083961323656,-0.000417076256982083,-0.000743550306420035,-0.00711044194424909,0.00043553876522094,-2.35682173029363e-05,-0.000282520210827736,0.00147814008909926,0.00711707074385484
"124",-6.24812374046686,0.0364501154204647,0.0211146570710015,-1.22937171182303,1.5078100200707,0.0713340637629138,1.43225652416681,-0.0630482987803767,0.00187813022950069,0.0529777575849849,-0.0859131085366653,0.0380538037351933,0.0893200678069692,-0.363928713629801,0.504166408973767,0.148363633123893,0.486618597387819,0.373850225365884,0.0747173418443577,0.264390789702434,0.318727918710149,-0.0811405266514117,0.0478735036025044,0.39571564092897,0.221355052130944,0.276813179175417,-0.0328771225346025,0.495266864011964,0.307574292198117,0.619432879013595,0.454279113639031,0.233894086966233,0.361245922575998,0.543524597065879,0.31132713272083,0.439871146669126,0.967773371563461,0.58557103895262,-1.20288092245411,-0.000286436195191523,-0.000285681350300161,0.35342069698452,-0.00020999072384513,-0.00154416759187047,-0.00664153525899201,0.000339092368972093,-2.31328688663101e-05,-0.000657466905897395,0.00195696357829325,0.0164220098504244
"125",-6.32992371850442,0.0354780800078209,0.0188373094894855,1.65233198624831,1.55415769924872,0.048079633129606,1.44198199475671,-0.0631637671073905,0.00183832209366715,0.0566698414969245,-0.0696742285412193,0.039322974874382,0.150729782305259,-0.309250367056772,0.554226942913558,0.219520856696753,0.503967517978125,0.352691108306742,0.0920847051241141,0.278321911378414,0.406355312038526,0.147716965148216,0.0032090973982124,0.676484147884947,0.222012881836898,0.238554139204135,-0.169170040214527,0.491322538472683,0.496064296591617,0.467944937223962,0.377302985923678,0.162561180205514,0.300499009787945,0.491872717893792,0.172600064437415,0.344860403121795,1.02911894514493,0.700309970746289,-1.06451932268804,-0.000269757666252815,-0.000244984937271162,0.26856099688409,-0.00148005136574365,-0.00107125489331214,-0.0065821781171721,0.000366755514118578,-2.27234193063047e-05,-0.000656134132498575,0.00163139814621561,0.0157567398828625
"126",-6.14172894178272,0.0332442346071877,0.0204349907750509,3.54108769550797,1.47086434063474,0.0658726232972827,1.4459134664578,-0.0648654509692236,0.00182249305423296,0.0412124783174806,-0.0824601589373758,0.0361427068829516,0.145994632068217,-0.340617913907102,0.481569107385853,0.128188854421677,0.563766363677589,0.358397594023615,0.120650729213983,0.279076517379275,0.372715952397165,-0.0500260030434982,0.0615520271296041,0.65446692182406,0.35623022470663,0.23069486216734,-0.120856601775257,0.516751296838281,0.291009403110868,0.467720069977015,0.369962073266685,0.140093435744896,0.23967907177693,0.459659168675449,0.148800426067544,0.374782614655026,0.990219556824652,0.0369667048248327,-0.578379169526521,-0.000216964672763646,-0.000291113626086542,0.014364249783137,0.000376812143063532,-0.00168070737909427,-0.00693660037841625,0.000399795480778012,-2.29777239620874e-05,-0.000471602511054985,0.0019902570543397,0.00391814789868274
"127",-6.19412826697892,0.0346974198028682,0.0205133461221478,3.06448607036373,1.50446437434496,0.108753661583059,1.47946984669746,-0.0729347805366629,0.00196079461010622,0.0335504687215613,-0.0689578011603198,0.0369501875741501,0.138258281188841,-0.354589818528203,0.481065612480588,0.160662848943446,0.533434286879374,0.35042545128666,0.0718488793659092,0.241571684191513,0.377580008686723,-0.025247480173403,0.0455924044079935,0.687095531965611,0.142218563714727,0.271886897302173,-0.000536750248742655,0.554835049673428,0.455732097506503,0.546911694343575,0.44137389015805,0.202252554037428,0.345575585887887,0.539412687109452,0.391555685415291,0.372029245772117,1.11040650618127,0.49140368313941,-1.12170179347186,-0.000254936189686331,-0.000284543808205454,0.0204090455484813,-0.000492839586547002,-0.00258105313154095,-0.00711539433702778,0.000521264829346545,-2.4852417031176e-05,-0.000428471857658078,0.00181007995904582,0.0177252687456925
"128",-6.21746068627475,0.0342796959443341,0.022150957072862,2.64017307709058,1.53980275257102,0.130256696848372,1.41921522442984,-0.0698104116236893,0.00204458724631702,0.0491346316909779,-0.0808750897436801,0.0392405000899878,0.0995033654940188,-0.415730272191535,0.47930457424446,0.116583300373128,0.362315911680956,0.332918810544529,0.0765556574978319,0.277803593704724,0.364917762828913,-0.0195129062088971,0.053600981678718,0.545320843240672,0.213903399205224,0.270898580260232,-0.108893731692853,0.474077751917214,0.261428725099266,0.504248817813592,0.397536374487475,0.170251561112326,0.280330353747267,0.520943841855144,0.373542389710187,0.362279687249321,1.10451940512054,0.585416581571407,-1.00956837788384,-0.000244558846846525,-0.000341130943354307,0.0889709634935822,-0.000782892243497857,-0.00295415814870022,-0.00675263011849019,0.000509128009952804,-2.67245655726888e-05,-0.00053879146805204,0.00171618221853274,0.00991477745794572
"129",-6.20414377049357,0.034245151871205,0.0215332667162707,2.92108570013229,1.46690620142609,0.0884554212732604,1.43690890015288,-0.0696766589701127,0.00185280199823353,0.0274881974948868,-0.0665927959900733,0.037881299808701,0.142108891287822,-0.34209515403389,0.525111861069015,0.113977714778404,0.56239657544914,0.357522399618941,0.102649050134891,0.283994523287373,0.354636635678828,0.102832623929764,0.0818441902365384,0.727532728086143,0.228130456586851,0.242204123813977,-0.142463225270407,0.407611379731936,0.280635284481314,0.529073899336906,0.434783326209189,0.178127654282579,0.356501559508275,0.525693735117447,0.364209494171025,0.345907758796888,0.927301551767993,0.455464952412329,-0.842567579274032,-0.000246363149462596,-0.000304310314057005,0.0533000249928177,0.000369820134683009,-0.00211335591913773,-0.00698862876497487,0.000483937477272935,-2.34416475569071e-05,-0.00026872009526045,0.00164316697552569,0.00633489886343845
"130",-6.29383908063789,0.0345494083486811,0.0207126964865262,0.677998063011251,1.56887477034942,0.0654071429009743,1.48233324147429,-0.0720585378687538,0.00206079802078619,0.0401392929613557,-0.0688108572606961,0.0389314424985705,0.149401142588143,-0.311781419006896,0.465765405233913,0.151352020104968,0.604818224969699,0.36245773885078,0.116051971243075,0.263596144253674,0.379169163128337,0.0247279438998964,0.131310778238561,0.671112167222361,0.199560094388061,0.203445924463047,-0.152826895976674,0.4811503625866,0.270943716098287,0.454464648840378,0.448701436050712,0.162429958734963,0.298510499172347,0.51090160438702,0.29737536998897,0.382392802585816,0.934576485851238,0.390423278722595,-1.13588155250735,-0.000251478232782493,-0.000286710677478149,0.131887106296663,-0.00132612928674673,-0.00160080933597097,-0.00740381479836394,0.000489954606938475,-2.61498408432459e-05,-0.000426786774840414,0.00172209594763803,0.0157082778253553
"131",-6.25062477454469,0.0337929615472709,0.0278940440598411,0.526286611021163,1.52725321081768,0.0988224878119955,1.45225433732857,-0.0766202442715099,0.00204010639385323,0.053666162493822,-0.0825033538131664,0.0387996704203602,0.111098744701597,-0.385260960442022,0.472103537009491,0.219089551694198,0.465913326090457,0.332416194984747,0.105655655664747,0.260819356579215,0.334641148824777,0.048668814032793,0.0379130652695249,0.510426717966056,0.187359319356624,0.285037025050612,-0.108629851263999,0.513428772302556,0.389592587029001,0.575675918059181,0.432748251681926,0.192728582175662,0.351325792002993,0.543718137288886,0.364745540772452,0.362817432644771,1.00291352028199,0.501061381860886,-1.1975774063485,-0.000246165961698725,-0.000420062799740056,0.137693815952437,-0.000389407124252401,-0.00203573636732579,-0.00649930783232247,0.00061800658851665,-2.66962807397581e-05,-0.000695309602085362,0.00176540059932369,0.014095042313465
"132",-6.16525226542951,0.0319021918380541,0.0199847398175424,-3.51929856102353,1.48751663610784,0.056227092058307,1.46184506306176,-0.0667263107638704,0.00191343650549288,0.0476296478164035,-0.0859106891373031,0.035154385825589,0.170452702034263,-0.347017260319949,0.461727363522789,0.336352329885228,0.502486007223974,0.390204363309901,0.123792522169048,0.281764792826946,0.398858802008443,0.196401518453553,0.0996939300676786,0.57089336811691,0.355189105703717,0.278664847752246,-0.0574347655672071,0.446174289222468,0.357002079766993,0.502916515060315,0.403201138429869,0.160775432276028,0.336425262589402,0.514171072649166,0.339335692286673,0.310146426389086,1.00747286155613,0.55129563507277,-0.573521343412906,-0.000207892184248354,-0.000281708402085973,0.255390827055082,0.00102807250963845,-0.00181343804766421,-0.00718823723615943,0.000457157103354621,-2.4959092737812e-05,-0.000538425829744024,0.00208022196124616,0.00156144580512175
