"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
"95",-6.72911335197224,0.0651261666514952,0.0360573787198289,-1.80318968275791,1.72020383802393,0.0663173589645476,1.39025519158388,-0.120990357561328,0.00337673130410685,-0.0478698241034619,-0.0211251203211319,0.075876937281334,0.109505393245606,-0.373720812993234,0.485418661695412,0.276258348727213,0.509638728372596,0.35133126831206,0.118737746989322,0.286566734624127,0.370874853080686,0.0537139605550894,0.152686185345273,0.693151104433013,0.2689444138154,0.274694581154522,-0.118796854958627,0.460690748525127,0.440797960904476,0.499558068147422,0.457231825717334,0.218613460733482,0.328512410466803,0.520645727962263,0.360998789081252,0.445676463728767,0.97033795486318,0.884923908831294,-0.718830450206361,-0.00154328805574381,-0.00115479449612755,0.3677857236529,-0.015641490154636,-0.00374251858079525,0.00154092704849112,0.00152292570453686,-6.55805557090465e-05,0.00391861537788232,-0.000239357652999568,0.000308114574128582,1.2560516404347e-05,1.04150439214166e-05,-0.00403414722332328,0.000193556055248666,3.81242329953525e-05,-0.000120333439788435,-7.58995994797845e-07,2.35146847719049e-07,-5.4010800403716e-05,2.25063648203083e-05,0.000125750412424458,-0.000512690831225619
"96",-6.84478876306957,0.0620795811682466,0.0466661023134238,-1.47173087913886,1.72188224309661,0.0141785251827773,1.36575835399794,-0.114160174624964,0.00368075304322552,-0.07289053790556,-0.00478535052862299,0.0779131735923971,0.126406323139245,-0.324797359326523,0.467500279901167,0.162281510093687,0.58800675914917,0.354963947389929,0.16526203901324,0.28324482887984,0.37861248113255,0.116879481679709,0.134564733829586,0.790103041714944,0.349906561090421,0.266648195991282,-0.139966056984176,0.450625379074527,0.388665825123871,0.451943780398801,0.386910909878581,0.198937782379153,0.291243060850992,0.56127165245829,0.301194959908629,0.406810216567056,1.11098708245523,0.803676560755355,-1.60047521752096,-0.00141711545607397,-0.00157751268155823,0.499808724328443,-0.0143784541437621,-0.000787557782985428,-0.00275767863709131,0.00115714544384787,-7.23934872278207e-05,0.00539857469826014,-0.000923935011584914,0.0399175582388635,1.1520261149924e-05,1.44146735772707e-05,-0.00537143877825486,0.000175000997223182,4.48351611534919e-06,-5.13963268651437e-05,1.83536348101293e-06,2.90061382455708e-07,-6.95719822833451e-05,2.67544453437617e-05,-0.000262886297608216,-0.000497986810747285
"97",-6.37204238298664,0.061291902666248,0.0267935019485021,2.68220831591996,1.58837406018804,0.195254308436888,1.35940227108955,-0.138030554213851,0.00463169013785485,-0.0908914250908415,-0.0156222248924857,0.0545094534186261,0.132269487502096,-0.348695712589566,0.504010009890654,0.297011652140359,0.612444528426307,0.356262490437184,0.151953619666259,0.278483750378387,0.409515913384765,0.102018346202753,0.0607862557827833,0.659622910346804,0.189447517771143,0.270666394486003,-0.0772714709248263,0.460127947814869,0.434606992417016,0.630701216591376,0.422531911679458,0.211230313959428,0.334106971354368,0.477472232332937,0.300599376099527,0.436618997537443,0.922699617959164,1.01812842147629,-2.40442599372774,-0.0013398925280659,-0.000840062934017745,0.0485524703871035,-0.00961684898071333,-0.00815067424978114,-0.000970183432273409,0.00216000616678525,-0.000110499233077361,0.00689007798008061,-0.000376612219848547,0.0713744224579158,1.04152608940626e-05,7.86676665887859e-06,0.00148278351048819,0.000133344255597887,7.91525919539258e-05,-7.5853075874598e-05,-6.38190808017033e-06,6.17593140449234e-07,-9.39559741449778e-05,2.62347352852453e-05,-0.000563713505763251,-0.000277515814072063
"98",-6.85470277809874,0.0666498742129596,0.0426690031930128,21.601865008831,1.66928381841301,0.110908659403521,1.4656591518391,-0.103964160531862,0.00316321528099058,-0.0651421790623512,-0.00869029373479594,0.0811549565765255,0.103292288220032,-0.378556591622428,0.462012283594854,0.194758716149869,0.42864425993611,0.372297931546908,0.112173579514951,0.258989959611982,0.381340625175075,-0.00335047673607373,0.0717073562022046,0.614648959179483,0.421980113840339,0.27502493975511,-0.0821398577698335,0.51135882471573,0.469522558977977,0.632845558411654,0.429383502915805,0.229702444799537,0.339058850318521,0.50133670993324,0.245103964766457,0.44506274147536,0.835851220608224,0.884311596742563,-0.202077906490192,-0.00159032261323828,-0.00152073027363219,-5.97312986209827,-0.0141370646435328,-0.00414055075481788,-0.00479425748710485,0.00084157678853512,-5.71390213625192e-05,0.00519402393248101,-0.000821821875289393,-0.0175233118693545,1.28889362206702e-05,1.41523329817036e-05,0.320897414855001,0.000188006723974507,3.49723614728005e-05,-5.46327151172505e-05,4.35336257123958e-06,1.79369907167552e-07,-7.26049159280141e-05,3.07019947136626e-05,0.000252272376208906,-0.000548300116008811
"99",-6.74177026552699,0.0617061880928249,0.0274873121275198,4.93443762011178,1.75862903230034,0.0692052823302128,1.45080569918719,-0.125281206346281,0.00383959709831753,-0.0727991489613039,-0.00557151157837493,0.0790225555111483,0.133944104943001,-0.360463775685222,0.498657349155317,0.304156217950929,0.593509320083259,0.342901901539414,0.12288735282265,0.286695901391698,0.402570844248581,-0.0273012044126499,0.162668455995096,0.55095092741386,0.463174547921705,0.221531911469316,-0.16593835480237,0.457117104447459,0.377981769368927,0.589439539509668,0.453463139778287,0.193566878738122,0.295658484919699,0.494780016823022,0.152997222767687,0.405872327042608,0.973448326549733,0.814816690100544,-0.509959725331589,-0.00136714037019517,-0.000860302644022347,-0.223493286022905,-0.016362772764411,-0.00314511108251981,-0.00339907329460034,0.00152602601032834,-8.08075185989598e-05,0.00498504276662975,-0.000956189223972585,-0.00371720192413191,1.07476486832876e-05,7.77825134713013e-06,0.00961406676710531,0.000199716470941868,3.03184578651566e-05,-6.52379371495818e-05,-1.08623414657763e-07,3.62976046232877e-07,-6.42574982383221e-05,3.18957543551333e-05,0.000115746086267485,-0.000563924957661053
"100",-6.47800458549002,0.063590764387178,0.0277119230308061,4.5817290945316,1.72649403841176,0.111570572825103,1.35736010684455,-0.128131435720378,0.00396713070490123,-0.0687216638137463,-0.0321969399936089,0.0675686223783678,0.121432575562795,-0.313469868203908,0.562924865734464,0.250131143092964,0.569358368273083,0.412185258699871,0.151349296570009,0.307554295420087,0.419072228456137,-0.0304331083975464,0.128347193539212,0.651338053722895,0.46906815584676,0.239453774805476,-0.00143821132258023,0.494130202379123,0.33757006794656,0.539657165295539,0.417090261071459,0.184859994594958,0.291547101194664,0.549611651166566,0.235020828126794,0.449803010872269,0.8208452583085,0.928305794741055,-1.09345437059185,-0.00146812687624418,-0.000857176298614408,-0.155311514173324,-0.0183748331956851,-0.00509203359716143,0.00194550121445694,0.00153860952575161,-8.12745430372778e-05,0.00564984362458819,-0.000234680189223603,0.0150867613016246,1.15586996769368e-05,7.60094946462529e-06,0.00371465934547669,0.000251893713333181,4.91261799089645e-05,-0.000121241032594219,1.58602861860369e-06,3.18354798375216e-07,-7.62846173269987e-05,2.98258608127155e-05,-5.78975199080613e-05,-0.000492745554205782
"101",-6.73804243128616,0.0662076838282539,0.0384228841263628,7.63153027226515,1.73621711094751,0.0150458689048377,1.45455444476192,-0.119191090386512,0.00365097629253111,-0.0649952145505159,-0.0141211158172098,0.0771684175547929,0.129215545259675,-0.39802651286618,0.511180967294386,0.0541303670703739,0.573294408599697,0.347392568711178,0.134067273638896,0.302956290579458,0.358598715664884,0.139242195133191,0.0922929501870944,0.742613990991914,0.393619259939754,0.23119318393832,-0.155333549779274,0.456769120533783,0.350216839563805,0.476970856250351,0.427472669101462,0.163720146914058,0.293352846380418,0.46122131860245,0.122473390719983,0.424884077780549,0.928300723043245,0.989498883707548,-0.327129365967985,-0.0015795899350148,-0.00124464515281321,-1.03018960970603,-0.0151280025588154,0.00102005953684115,-0.00426163412833711,0.00141213813131328,-7.25358362275473e-05,0.00516212804064669,-0.00098033213071344,-0.00452209165249528,1.27127984609083e-05,1.1071110148643e-05,0.0597944743475285,0.00019350332789128,-2.09217673322494e-05,-5.22680587672818e-05,8.8037323833734e-08,2.86578776366456e-07,-6.66212743064349e-05,3.14398081718167e-05,9.74514800044827e-05,-0.000532849274806934
"102",-6.66649785081443,0.0659720283520588,0.0297412756229024,5.97083014492925,1.73406152995922,0.0936061084285813,1.39381275743507,-0.132351400180197,0.00438513079266342,-0.0444381751207206,-0.0240034912169552,0.0767936544546576,0.150277353989358,-0.372129004112788,0.514651169515909,0.136128847985055,0.508816354424184,0.341252165454406,0.124505976334313,0.245679367284691,0.391832586128627,-0.0697982020569287,0.133150434351058,0.601651911303494,0.347149471395503,0.229100876684708,-0.076249610674965,0.491359974382189,0.44153159699344,0.507659764675056,0.42288968628405,0.183378162716384,0.304232560765401,0.529598714240069,0.201550490206722,0.415518855540118,1.0603552836792,0.687166613840374,-2.08597071452477,-0.00157202406000092,-0.000980444437101768,-0.621381144770893,-0.0157367956538648,-0.00391504853585455,-0.00122933787758296,0.00168580507912851,-9.7546236857212e-05,0.00419411513418623,-0.000212491668043183,0.0578849638386588,1.29204399830003e-05,8.87316097688377e-06,0.0144103584695419,0.000201722260533038,3.75666314139477e-05,-7.82205089059081e-05,-5.71967633274635e-07,4.87583502362467e-07,-6.10882131376613e-05,2.48655082440236e-05,-0.000441728348121798,-0.000554442337094373
"103",-6.84284913105025,0.0635840137044175,0.0487419785929488,5.35167610941212,1.72606758115242,0.0148357521227944,1.35964444205601,-0.128611395091478,0.00410684870653056,-0.0841494679249417,0.00183201895571775,0.0871246778172356,0.129542847462148,-0.37558008520871,0.474636086425512,0.234158048555996,0.617713222520199,0.394635972103763,0.107405147152896,0.263996786783849,0.336313773851341,0.056465898640025,0.117441552805916,0.809653538893353,0.345519488901609,0.255456065737691,-0.0650357901249002,0.453128371656982,0.371272387516261,0.443309754726279,0.42485691141506,0.256499091634019,0.341258490965787,0.514295541833826,0.217416529370821,0.508236737225929,0.998456062550744,0.873630878855573,-2.03452279278596,-0.00143383690306353,-0.00175438501442045,-0.461509426511895,-0.0178713825768984,-0.00011009107337614,0.0017491993199795,0.00157969679320652,-8.58270622897683e-05,0.00584129370258019,-0.00189970690048939,0.052776615448714,1.12232354853227e-05,1.6407700207517e-05,0.0114770261556234,0.000235355040063603,-1.60904729173766e-06,-0.000113466562178912,-2.86318814709179e-07,3.83830023751912e-07,-7.50779033143719e-05,4.39424696802697e-05,-0.000369373356687126,-0.00067550794464082
"104",-6.61425351506014,0.062581811456739,0.0439598775277267,5.41662155050079,1.73617503926645,0.0540681107336649,1.38278115332552,-0.130409239031104,0.00420334842098817,-0.0828349825114298,-0.0185759998255269,0.0747537495872693,0.128923946449502,-0.351123169067986,0.440152621867775,0.331584975920985,0.529586015751796,0.324829348303537,0.0915154937216839,0.23692381236457,0.383047663720351,-0.0742212669074372,0.091790434638152,0.721117701522543,0.417990953186215,0.210311017433144,-0.221284380885758,0.581230844227315,0.434670370308918,0.450701186417575,0.370219213012797,0.193462370322047,0.298945137611669,0.443792043348143,0.312954213044047,0.455506332929864,0.970191351274022,0.71423876444278,-0.822300003337957,-0.00141860435060418,-0.00160311062222958,-0.352546781492763,-0.0155263147155534,-0.00293443092521008,0.00078026701444119,0.00197187104870856,-9.77913116841664e-05,0.00568979320574228,-0.000703377982017809,0.0058450671249816,1.12662229651862e-05,1.5383067923873e-05,0.0108694995276807,0.000190328954096845,3.48315579039097e-05,-0.000110295735758772,-5.10470341017161e-06,5.22951068484865e-07,-7.50727765182521e-05,3.30081163200305e-05,1.28091474218491e-05,-0.000538542404384213
"105",-6.45683178594229,0.0636398309825005,0.0282396658126491,7.07751744817086,1.73280103121248,0.0245815863372475,1.39244160603845,-0.132023598227173,0.00459149018508534,-0.0941987502498758,-0.0136806523090196,0.0678532612061784,0.127273486892237,-0.353940969485838,0.502696593495666,0.174583707576028,0.491606266364858,0.369605295715267,0.126302182221316,0.276161935053241,0.3467601110285,0.0637833275267754,0.0553683373845323,0.707658834471508,0.387038116902225,0.19979883075481,-0.173915547519378,0.485124502293611,0.30532262137154,0.502136932166045,0.360160892990988,0.18654411370291,0.272302324863127,0.504102925266005,0.163963876811061,0.398946274399052,0.873635549309594,1.0258955032041,-0.802036809159734,-0.00147867156489925,-0.000988084195610659,-0.855358144677899,-0.0167171804043457,-0.000670342935051229,-0.00164620364865902,0.00162708707345505,-0.000101590294059282,0.0067368769559865,-0.00101761105629638,-0.0101549321021729,1.17827975314749e-05,9.5257401476022e-06,0.0274981489185963,0.000218449038403539,1.44836183641659e-06,-8.8964865542313e-05,3.51852322566303e-07,5.01418173113311e-07,-8.70629533122269e-05,3.45360704865003e-05,0.000218220084926402,-0.00045530878233287
"106",-6.63866517242744,0.0610158045670547,0.0237066121046837,2.41269228748852,1.65127121163685,0.079573891266638,1.45250282614777,-0.103669568290721,0.00380830427866434,-0.0910890982138607,-0.00314213429518643,0.074764390088594,0.154750298003092,-0.317847883893162,0.527976481632546,0.255896398180897,0.5514292493806,0.380718540511438,0.159756939944914,0.283367744193518,0.443571341306941,0.0966598368138197,0.115688558914321,0.677224910843316,0.423239747854385,0.263692770972372,-0.126029094250042,0.43682651465846,0.402613496886148,0.497494275264546,0.415759723843679,0.203813931188013,0.318575298838269,0.474668578210993,0.590343266991351,0.406904935244284,0.932910408856416,0.791335658037513,-1.08866644512819,-0.00137993190560382,-0.000603663700581554,0.0192269797843761,-0.011833929710377,-0.00326812112983323,-0.00448783918884648,0.00057605482750647,-7.49400826978458e-05,0.00591572276466216,-0.00139470213145164,0.0236436911236961,1.08278610464612e-05,4.43198366517723e-06,0.00291168705347727,0.000167396375508783,3.03913575792581e-05,-4.91834382509647e-05,9.10187712140343e-06,2.87720544631793e-07,-7.57064117675173e-05,3.89935899147419e-05,-0.000141107467216697,-0.000533208905246731
"107",-6.85146241590183,0.0710956763417143,0.0477815658174439,6.23858224337607,1.79695582322147,0.0670917070141595,1.46667784998549,-0.137091117053555,0.00397220285558399,-0.0649393676917334,-0.0142115800270546,0.0831438814298402,0.13743087611394,-0.309344526925851,0.521382919982016,0.207062173232332,0.536532162804459,0.395052517837859,0.113696578431583,0.276517411248147,0.418433062450645,0.0825105991377723,0.125188126440805,0.70212734193291,0.509502663389864,0.248380741700494,-0.208478393290659,0.433460799579295,0.354822467121731,0.481313185891815,0.403405531764501,0.225510450438474,0.328835712297475,0.527736718543385,0.332231535177813,0.478416558594434,0.959964010356389,0.809857067876969,0.685872225707771,-0.00172109172603368,-0.00167839115545361,-0.513099646004089,-0.0230261203429659,-0.00222958193185057,-0.00179533919475469,0.00227567373887456,-8.97948590092702e-05,0.00513462804678394,-0.000857712260681806,-0.0600223055916216,1.38799733475788e-05,1.59253991603086e-05,0.0149107923648466,0.000304490772555228,1.95254431020929e-05,-0.000102029583614232,-9.42812420024097e-06,4.85959427463031e-07,-6.59323591841818e-05,2.97539270026918e-05,0.000689278883836161,-0.000614750786365395
"108",-6.7524181936704,0.0622648178168013,0.0270715949038746,7.06272402286387,1.76324866459548,0.0892839278731337,1.34812907199688,-0.109030895714702,0.00365881658660056,-0.0498978569294593,-0.0180193245654373,0.0730654383290158,0.101263803168933,-0.35391250717136,0.491418210782967,0.222442288264903,0.613052665304676,0.381009348896461,0.145866356820717,0.292965741775718,0.400212894669125,0.0567736310376847,0.0982712313622206,0.526146293134317,0.350836790732536,0.273767515179469,-0.0654073143747894,0.457622680566341,0.336498854438568,0.519815312685927,0.453451491301559,0.233091197547944,0.314892848601955,0.523200704571723,0.235861935997957,0.39621345467509,1.10426561930596,0.866124842213589,-2.00023285770036,-0.0014229247396247,-0.000728306950829224,-0.784074180956767,-0.0193638464421959,-0.00533580275400996,0.00276609156281917,0.00120586105345607,-7.66347866869204e-05,0.0048579443381789,-0.000615019813882564,0.0665599501496239,1.13171641009004e-05,5.7722690646337e-06,0.0239559552807405,0.000257637696566052,6.16840682687169e-05,-0.000138849118915913,5.9975641350295e-07,3.5196840562184e-07,-6.76748125075437e-05,2.83234571038493e-05,-0.000613253877271175,-0.000478196094615985
"109",-6.73442416269043,0.0565871884667478,0.02383459950497,-6.17238466757617,1.69544234930972,-0.0528961104922113,1.43167427074756,-0.109337531624528,0.00367603059920812,-0.0739553446985906,-0.00943019386438942,0.0755808233793527,0.109957750976463,-0.316718929657559,0.484128509007734,0.202424310011763,0.602507321935432,0.373331677388232,0.0777466552406274,0.289810001228485,0.385964167334731,0.0396691850100565,0.129358178005244,0.503687802588504,0.417474035590039,0.242192047641945,-0.0471952046681915,0.423984194618819,0.329131596651423,0.502292643580886,0.438584165256494,0.245071575815913,0.268030815807441,0.52933002032762,0.396753900193632,0.361080345809914,1.00307222290077,0.831567011626252,-1.59480447388768,-0.00113379098412383,-0.000703321792143703,0.79534845816652,-0.0162822988790904,0.00172850416531271,-0.00120462543321502,0.00102557190073256,-7.5427288179471e-05,0.00526277754845859,-0.000406358487323717,0.0269908243910269,8.48635520255869e-06,6.56028564325595e-06,-0.0095585521055304,0.000210156488200082,-2.02859549613421e-05,-0.000101397866859791,4.18964800846618e-06,3.1587119447012e-07,-7.07195780840386e-05,2.62332713567242e-05,-7.83833453508736e-05,-0.000531098350769153
"110",-7.0078590277239,0.0645791161817117,0.0474695187718527,2.2669692053571,1.72765522520597,0.0780328012308773,1.35557642853209,-0.104581983882903,0.00338342079250726,-0.0723011286293631,0.0120091844060064,0.0901894214016642,0.140184662337053,-0.3772594973634,0.465339514335644,0.124758734756409,0.473049441994872,0.338636273221011,0.0966779879289869,0.24963021670606,0.342896392210804,0.090208763565637,0.0758053809653425,0.652995866682994,0.393263874403715,0.251111771026935,-0.0731493439606076,0.477122913320315,0.368670272758357,0.532498638661144,0.386523999891594,0.227377136926668,0.33155797600092,0.465714832500628,0.275182903634922,0.472030179917003,0.899710328879815,0.672718602162137,-0.872148306429775,-0.00148720641859247,-0.00158055339207083,0.1453734932165,-0.0156403105573073,-0.00270040279560422,0.000905659439772098,0.00047215673580216,-5.74188265727943e-05,0.00500912898878795,-0.00156648967237704,0.010149963263593,1.17831386250905e-05,1.4284990468023e-05,-0.000551300595908281,0.000207140456218341,1.51035177445896e-05,-0.000108470897627257,1.04264486245405e-05,1.31379108732636e-07,-6.40574877673877e-05,3.48899552188433e-05,6.19200510096083e-05,-0.000666060955961084
"111",-6.64293272411087,0.0563208430684236,0.0280240019581334,2.50675772934281,1.77828963423182,-0.0245020897692376,1.38824030311651,-0.113421457861,0.00377340376800516,-0.0980358112084433,0.00743358357711695,0.0749458306210551,0.106609966052947,-0.314131096663407,0.479989719363937,0.132835513290839,0.526563072902912,0.399191154202927,0.132586970866821,0.278211081182575,0.345713267700746,0.0558235866981224,0.0540804164765592,0.658808393136059,0.388988977861531,0.209048114827239,-0.165364617515701,0.461676034256839,0.331141006901133,0.4522558026664,0.336986037465799,0.182082296917756,0.280469934014609,0.465451057617145,0.280087582181192,0.348564944393048,0.974466843090833,0.479130271270206,-0.242927689378747,-0.00113560093164478,-0.000919187587681208,0.117742261592717,-0.0198831185900858,0.00132614812284814,-0.00147564379591633,0.0010549273698917,-7.22521264223322e-05,0.00644521986972035,-0.00164817413052184,-0.0238493892852739,8.29389567128181e-06,8.90270243167872e-06,-0.00101982069631379,0.000245997946045213,-1.66610413722695e-05,-8.52714889346417e-05,3.61890916176795e-06,2.72260126792975e-07,-8.13014246244045e-05,3.94143909131886e-05,0.000395116437138902,-0.000527736845654074
"112",-6.85170559597266,0.0604759500551927,0.024418974832976,4.53853704475216,1.72451393107137,0.0174167074310015,1.48248747213759,-0.102990387934997,0.00369692440471737,-0.0807734875381315,0.00365820991577324,0.078268612811534,0.139088219361229,-0.372709285422751,0.543626877542508,0.264268836199792,0.592306509735337,0.401602487887072,0.150053558194369,0.29957308496037,0.381337641606328,0.0834166187279005,0.147122336238588,0.594625140410487,0.378479602680563,0.193740416646123,-0.190502114564703,0.402423045145075,0.400786817723491,0.403417147395369,0.379786617172282,0.172691836834553,0.285593379354721,0.475183787989398,0.381494917597014,0.42129427105637,0.812509991646292,0.52802152781032,-3.0796810264564,-0.00136059861605456,-0.000699450022123866,-0.196257752669979,-0.0138074554427067,-0.000989271987387323,-0.00586749198254325,0.000662104526614412,-7.47560305227492e-05,0.00559331935097188,-0.000816142859650838,0.107446110204008,1.089058459735e-05,6.22113774885545e-06,0.00693098967926882,0.000170382840880805,9.24533729463416e-06,-2.99075681617527e-05,7.82628960370167e-06,3.03799705706267e-07,-7.3412085594893e-05,2.64622541989043e-05,-0.000974231557540386,-0.00051881738475316
"113",-6.58768826360564,0.0722426270320859,0.046726572105044,-17.9834477332266,1.61876878916986,0.0766491455563253,1.38858899981815,-0.15788666357109,0.00433062256876385,-0.0652713794702369,-0.0181395035759562,0.0708298474491559,0.10764799944301,-0.370150405368123,0.448159175363479,0.218978321820345,0.624432312390904,0.351582906064037,0.104053178842437,0.255409597923783,0.360393541187123,0.119604201266391,0.0744657115183828,0.610381346012098,0.416419764324095,0.21209605064053,-0.0934803044076788,0.365551827854474,0.346386137026402,0.47621651317038,0.363077438974831,0.205798504051093,0.287542300941268,0.454204507207657,0.18152245659251,0.457877283455025,0.97574789285919,0.634104383477314,-0.623100528784889,-0.0018033930951209,-0.00172624977356067,1.75225838397156,-0.0107544850676236,-0.00354540875736054,-0.00153264242122816,0.00303171069486409,-0.000101963503382122,0.00486529852576445,-7.66129168678001e-05,-0.014374831121184,1.4592374798429e-05,1.65146410800405e-05,-0.0195213915493351,0.000151288651609521,3.13795381001051e-05,-8.94701709467917e-05,-1.60705572187426e-05,5.8422328096459e-07,-6.30566568154773e-05,1.76691958117654e-05,0.000333561123598342,-0.000445054228301623
"114",-6.65013392688795,0.0671401861035573,0.0472013912060605,2.41759719752671,1.69135582103526,-0.00162091121825938,1.42728514119997,-0.134997069439956,0.00428714912089065,-0.0724457540910279,-0.0267131426190102,0.0723379761929937,0.177520972977495,-0.29196722600878,0.578925098182676,0.252708423140738,0.60936892214547,0.395429700537272,0.191486780490376,0.341073507525203,0.437242953340698,-0.0159562764902787,0.160960692126077,0.661463083735745,0.524658972487118,0.179396124140106,-0.247876327497092,0.455853735871019,0.347591769834163,0.402813538120817,0.326170305723325,0.127665597150048,0.277763067275922,0.466549452637726,0.125654033182999,0.354878396114305,0.690751427186004,0.553125807300641,-1.36715614675671,-0.00163614992130581,-0.00161489458757929,-0.315653592325289,-0.0161836705453057,0.00010335925383185,-0.00183351882406038,0.00194368482388539,-9.49641100691795e-05,0.00530288417340764,2.24987375990436e-07,0.0382122560809872,1.3524442812607e-05,1.45455726061034e-05,0.0135770367037188,0.000224815914273376,-2.2544202641969e-06,-8.70701542935847e-05,-4.22581401461627e-06,4.76470193129432e-07,-6.8391532869509e-05,2.10991172472377e-05,-0.000343318785389115,-0.000486684637041935
"115",-6.86666161362269,0.074028288488945,0.0508847939292615,1.54950629866691,1.65827755213697,-0.0761548051415512,1.40205429770147,-0.132655282989668,0.00347247880557062,-0.062758570877421,-0.0163571738755281,0.0833603008706371,0.174192619503266,-0.31151574416859,0.5680500133515,0.205966355400202,0.594422656404632,0.38391618437274,0.163801906054247,0.338879879710763,0.425223564402412,0.0826079167839696,0.143544005295732,0.777398160163144,0.460783289834752,0.234795478190092,-0.107581931688469,0.459525711130169,0.330817249377841,0.509281706982746,0.390829680069733,0.198886988731398,0.303532288080817,0.498386285506534,0.291164670487794,0.453910885004007,1.01964148360812,0.93983343367199,-3.6730254683821,-0.00185524638193756,-0.0018634680907092,-0.214936608779359,-0.0122781009689884,0.00434482617005031,-0.00233326035432841,0.00195419374040125,-7.11062750988364e-05,0.00461475637084726,-0.000394859382001193,0.127751517110267,1.54995523659224e-05,1.7648023898639e-05,0.0117973738886392,0.000167282236933275,-5.57359198600552e-05,-6.29801382690546e-05,-5.09495170506402e-06,3.05428301962175e-07,-6.22836705932485e-05,2.46914933167829e-05,-0.00117764975009606,-0.000607029258289802
"116",-6.74759655345125,0.0615718539868314,0.0251216427051458,7.04575443808634,1.83715316895922,0.0283671466322302,1.38491762320865,-0.108250426349588,0.0033590980778691,-0.0601323072000447,-0.0172594541064756,0.0788160852815837,0.172191038899808,-0.237044855132321,0.491096184835592,0.236544345258461,0.689310542600711,0.332863437386659,0.138246938324742,0.326017457615626,0.39041097460615,-0.00943846145336061,0.17463925847429,0.62988961369384,0.468051091114011,0.249276431654173,0.015448691009467,0.550338989131695,0.445488968401072,0.561579603639077,0.433198904088791,0.192339166632938,0.312923597222795,0.516073380654277,0.392638662806014,0.388890525591618,1.08112890969616,0.678080000661394,-1.87986697063272,-0.00137256211805814,-0.000775618154118533,-0.783069995661931,-0.0225611556729031,-0.000831255725335902,-0.00128018919513137,0.000865432497992768,-6.53319436383824e-05,0.00440348293263881,-0.000247849995293181,0.0534278346555726,1.04828905645062e-05,6.89041458819301e-06,0.0233069239800369,0.000285141563219138,7.62930235428359e-06,-7.05140005677721e-05,6.23487832024337e-06,2.38191457658811e-07,-5.89729938329269e-05,2.34520331166778e-05,-0.000391861242598943,-0.000572329023571594
"117",-6.87116225615461,0.0694306367813514,0.0296773725515829,3.12168356780237,1.70352638652671,0.0393188868510305,1.37589137457284,-0.134269513732382,0.00409817955948546,-0.0935261694113246,0.0269080936583319,0.0832619931571094,0.155741677412958,-0.293614912988636,0.524180999535311,0.115007354617785,0.599815457763614,0.432255504837239,0.187641590004703,0.36260262804954,0.453359562724228,0.0873800060249747,0.127611279805988,0.687821409164825,0.313012548246716,0.23670785181464,-0.117526356158865,0.448457604733218,0.396800280728337,0.544173854914595,0.43840284769192,0.236126092374371,0.286416233304953,0.491181187869843,0.184161905177135,0.414087537883446,1.04833585030073,0.84640870711362,0.678987578055249,-0.00173388779081103,-0.00104007997220418,0.0477551145006176,-0.0148793760024009,-0.000896833551321416,-0.00249933746490601,0.00197410335560315,-9.12494226207659e-05,0.0065470552028044,-0.00268768614079964,-0.0501835536103653,1.42662809870705e-05,9.99125764305407e-06,0.000434037849819901,0.000189444400534139,6.30694473656031e-06,-6.30157901420688e-05,-4.4823050970005e-06,4.544858066749e-07,-8.64402328502022e-05,5.01991890216356e-05,0.000534920767087492,-0.000590025112922952
"118",-6.68577772383533,0.0680624656098904,0.0276401383368744,-2.48074317488998,1.74054592835715,0.102715673269223,1.39822048934994,-0.131577037050445,0.00422784608825324,-0.0480396645158899,-0.0131433121427115,0.0715196629505079,0.138246196371686,-0.34895017427578,0.48027633445228,0.202068023878949,0.58695831091681,0.37849211340759,0.153346624731562,0.351001976950921,0.399213151910203,-0.0770879080395754,0.123455405557182,0.698560666885139,0.332341098899924,0.239869677237725,-0.02886635137765,0.544669895229672,0.37261772682825,0.527018760549119,0.417307524159238,0.231146451228923,0.307910750347438,0.578749951344568,0.316643762256241,0.378869518775751,0.981321374071052,0.710972891077108,-1.09370618762735,-0.00156807481655745,-0.000772062030938347,0.479116572104499,-0.0171797413829172,-0.00608033186021197,-0.00278283208402686,0.00180176666680392,-9.41756650552563e-05,0.00427918627518124,-0.000596227605361302,0.016245033817778,1.21334938814577e-05,6.00197717034415e-06,-0.00573388865777815,0.000219998930646399,6.75154143684268e-05,-6.32978340455897e-05,-3.10669022557192e-06,4.83753485067876e-07,-6.0214128286533e-05,2.59723801280231e-05,-5.56353511130667e-05,-0.000445640749984618
