"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
"45",-6.35815779991366,0.0782022721008483,0.0402554457921661,4.20865954987713,1.71553083664098,0.204336471445383,1.0037644340022,-0.217391864252142,-0.000458137305643351,-0.0126959381609104,-0.0376638396440289,0.0321163204196781,0.107544832079965,-0.363524615781554,0.506585631014536,0.278849706402041,0.555894919288666,0.400706248649236,0.136486186993565,0.27936901782526,0.371136802042525,0.0123092949025997,0.146150135601747,0.608046589919373,0.380981350547446,0.210304202643639,-0.152547624576396,0.482353885690107,0.324106478965551,0.459294854828079,0.343058461396662,0.162433424105739,0.283414323008518,0.467393848831185,0.24868609473303,0.381062066138145,1.06524531723334,0.781800060507702,3.91654148871758,-0.00238991636922829,-0.00132410683171142,-1.34592893602404,-0.0156381196445234,-0.0116708282969174,0.0532334259559887,0.0129390974442272,3.37496467740591e-05,0.00075445242626985,0.00188829504629608,-0.382026681670342,3.09706921999879e-05,1.07145701527726e-05,0.0872546369907687,0.00016490498278269,0.000196420770869869,-0.00176679838046546,-0.000314710357613112,5.48685239371605e-07,5.68452118218247e-05,-6.84970941044131e-05,0.00916482134196515,-1.30830366982631e-07,1.89431279010721e-08,-0.000969086906815773,7.0739566986083e-07,-9.56414451582167e-07,1.40826169150069e-05,2.40948451117103e-06,-1.31424945947972e-08,-1.03837393773121e-06,9.42984576441243e-07,-6.52711217867516e-05,0.000820747198509895,-1.13270646756681e-05
"46",-6.30816163962,0.0813172989740287,0.042299054083746,-2630.81276811522,1.56304203889123,0.0750140979538849,0.983255131973252,-0.217013610491259,0.00113036518297605,-0.0318394406081638,-0.0390668488989484,0.0383394557750654,0.159507560545614,-0.369878346917345,0.48636973602203,0.214077573428362,0.588531686084895,0.382174827492618,0.118729062082371,0.30808841154134,0.415821180174922,-0.169494616378496,0.136216574053399,0.673976879077998,0.481054085004277,0.23735482152058,-0.0443972317695936,0.48397510800187,0.244463148679432,0.463575072015253,0.430731732315444,0.228900204145092,0.294172587405006,0.503263787413769,0.415946154951441,0.466600923337497,1.0338498413719,0.54024659115562,2.31811034658563,-0.00252692552314351,-0.0015968542421597,445.599148951238,-0.00633564204006875,-0.00283428470788773,0.0564454458811646,0.0112647608968266,-3.30944582433508e-05,0.00277784388360727,0.000632473316920102,-0.249133630157561,3.40239544339039e-05,1.84196364642662e-05,-21.3527077679688,2.20781645203879e-05,3.90369549114586e-05,-0.00180083908700283,-0.000257733452899941,1.33503706401182e-06,-5.79818132142741e-06,-3.69235539868521e-07,0.00591581464656391,-1.56222968435249e-07,-4.48338016496946e-08,0.313897920167083,1.12011612317719e-06,-4.71518440683895e-08,1.40093261396246e-05,1.93275697882072e-06,-1.52505183305487e-08,-5.15973095806553e-07,2.11877776013182e-07,-4.16629165660156e-05,0.000357575906683218,-5.90658032020925e-06
"47",-6.44387655620767,0.0722328238815791,0.0229022440360554,4.32271747940444,1.83232268859972,0.110218318142274,1.09577870990286,-0.201547783571276,0.00142569231868068,-0.0883698549581214,0.0136565453274475,0.0310194004201385,0.113911543031057,-0.374613599975003,0.481332777265054,0.28170080460869,0.569851146987289,0.384379126313263,0.119060673113459,0.26874787382918,0.347175011411142,0.177982366267474,0.106461216898869,0.465419989366534,0.418396058292437,0.255755688133139,-0.0738495213519171,0.475083763259499,0.313997147796918,0.795827303680882,0.432003224086226,0.253504356721028,0.317583572689873,0.496437389896794,0.339791900126768,0.47139870596873,0.946882757503757,0.585082792570523,3.08322672561514,-0.00215469548921987,-0.000454401066633676,-0.655241805101352,-0.0210619213451171,-0.0044057015910199,0.0392132318730881,0.0119747067431278,-9.32571792571776e-05,0.00505379767822214,-0.00076273671543245,-0.275279929748393,2.66539181485584e-05,-1.8470728974086e-06,0.029632944248767,0.000295707606816316,4.9299337631781e-05,-0.00133330008819685,-0.000293757069792502,2.99259409897168e-06,-3.75142466350076e-05,-7.7643751492086e-06,0.00618480356763342,-9.67362002315881e-08,6.62103671876334e-08,-0.000271012297539608,-6.73770905845176e-07,-1.14579298123333e-07,1.06750090885674e-05,2.2687873304786e-06,-2.76797682428861e-08,-3.79570631131734e-07,4.89684394703278e-07,-4.24431879601405e-05,0.000891761140442463,-1.19237348765246e-05
"48",-6.25907691556616,0.0823456382475679,0.049244945065115,5.65397882922046,1.80584469614461,0.0256933122194223,1.06279144647018,-0.216643470260353,0.000622436355674166,-0.0401029708220644,-0.0556022888897968,0.00690530442541347,0.121062366871314,-0.337162173412448,0.525486776266677,0.317930900259647,0.567148455162271,0.307811459346639,0.12235308179533,0.263713498845972,0.436912630809257,-0.0681632272816571,0.129414530144039,0.766129344892468,0.317737453961892,0.234039264763267,-0.105148295050444,0.430347015351333,0.287003133962738,0.482765472005995,0.435297464828063,0.210495822386489,0.35136984481741,0.499392398808942,0.197743842039338,0.436261042979849,0.932708896724447,0.715632280686279,3.57938913020648,-0.00299440464857445,-0.00195225135409236,-0.933054423039055,-0.0180660936536901,-0.00368587822087647,0.0459646881421642,0.0140482624529208,-6.31456666065473e-05,0.00320430999359232,0.00332226086796537,-0.410354626786994,4.78074408191113e-05,2.58569495762506e-05,0.0652963176572214,0.000145659811806949,0.000125573544557422,-0.00153433895699736,-0.00034929449437418,2.66013907301834e-06,-1.86141207692941e-05,-6.7343931246153e-05,0.0111980616783822,-2.53820160065798e-07,-9.30407819092796e-08,-0.000731705065085954,1.09487318547437e-06,-1.08182290785428e-06,1.21695644752803e-05,2.66668708469062e-06,-2.65236646144415e-08,-4.06280722215897e-07,6.77743307322839e-07,-8.78963337304712e-05,0.00141738694492322,-1.49054006565984e-05
"49",-6.5060226758683,0.0806170707742,0.0578085690259723,-8.65750003095607,1.60581250897898,0.0340373900719732,1.13256886434076,-0.23104342038262,0.000967959090452347,-0.039157881412326,-0.0244021024333776,0.0458741028830769,0.11089762896394,-0.369321403042032,0.538511081241848,0.2524042238081,0.491009798506592,0.363602491763966,0.159209712314093,0.315340506638817,0.383401893314619,-0.0554719051410429,0.144768184332608,0.662101909804017,0.36694937713909,0.265989987335043,-0.0470713430984069,0.479126643224235,0.390136480401293,0.421471057418731,0.426942082475175,0.198982457262343,0.348602602078803,0.537259849376628,0.146452477758125,0.453476872032292,0.849866181064214,0.767772142336084,2.96188857859506,-0.00266045758591495,-0.00267810937933441,1.66679000969302,-0.00527365882953456,-0.00273743921967399,0.0319637599507413,0.0147601667254178,-8.28284086608701e-05,0.00192555612674449,7.48840634951154e-05,-0.304515742503822,3.82062064452272e-05,4.09942634740074e-05,-0.0679785623137146,-9.73611761697526e-05,4.93181670151824e-05,-0.00110405830279607,-0.000360784119690977,3.05791661544091e-06,4.79861114348785e-05,-6.91438746447412e-06,0.00759691419508901,-1.79212140133815e-07,-1.85535416417407e-07,0.000970730133295112,2.52044599549184e-06,-1.96698778985432e-07,8.6758399468687e-06,2.73666220694604e-06,-2.92628122474047e-08,-1.14986498722663e-06,4.41356909238593e-07,-5.57838860696767e-05,0.000324666569339563,-6.79748311262237e-06
"50",-5.7454267577129,0.0741000570560904,0.0182983616009004,4.50588433821679,1.63059651010779,0.177117378903506,0.937242465094974,-0.175124000511044,-0.00100678492661516,-0.0138391094782932,-0.115807091245445,-0.0100385689863748,0.116585756812091,-0.328288023514802,0.488012053238346,0.234643638840258,0.498594857202785,0.354230390143955,0.147286849309988,0.339498955143033,0.39301092080535,0.104557253118952,0.0820832935235421,0.753091663764679,0.359067045025661,0.262128953826988,-0.0783154141053323,0.523244260013688,0.386814487425136,0.555960766147316,0.463227206554965,0.209354906434366,0.294181387977688,0.546424418758306,0.264795744668381,0.424283411135401,0.995844610938715,0.77827242720717,3.88014772621269,-0.00217703083185104,2.94403590769708e-05,0.0660985248917124,-0.00918879202064685,-0.0145939588956494,0.0500109616674681,0.00934547194568367,7.61446345391985e-05,0.000121757449530452,0.00790436483514369,-0.382784566827077,2.70689351962686e-05,-1.48805217092713e-05,-0.0262001332378413,8.55641355014993e-05,0.000315852479814792,-0.00154954665982076,-0.000225623761745714,-5.46531525700788e-07,7.58818840672554e-05,-0.000180183048035311,0.00962904384253968,-1.05021636526962e-07,1.67182285932579e-07,0.000738741540477651,4.88493334476976e-07,-1.96403156889821e-06,1.17810403193151e-05,1.76395320097364e-06,-4.7458371263006e-09,-1.19175833180471e-06,1.50614118980226e-06,-7.21751099341497e-05,0.00143295858205827,-1.30769357954645e-05
"51",-6.56422051214901,0.0839077086917174,0.0369531625400351,7.35811609170988,1.74817973078403,0.0524681487309397,0.986632137191342,-0.218411229696104,0.00119700912403929,-0.0454875055447183,0.00376542479761691,0.0414312201183186,0.19011580980965,-0.332745522917961,0.56269528630271,0.234007929503341,0.501741334145006,0.382590971266908,0.157088350323159,0.348953664899168,0.41796244960942,0.0210068499402401,0.172126513391221,0.635793974767974,0.317483628439365,0.26885731039578,-0.122473023825175,0.523992465226908,0.535877937644723,0.567743445847553,0.422908423121519,0.240670337753652,0.313309417999474,0.52312763941039,0.133423867426013,0.428000480073784,0.940106141421495,0.584422307231213,3.54877748378216,-0.00273580677147622,-0.000921796109146076,-0.843619693459431,-0.0179171579553067,-0.00160931334684293,0.0495263872709491,0.012323970544826,-5.93208319945557e-05,0.00399890595576468,-0.00174272765116116,-0.338494354355659,3.72383780209187e-05,7.38999423088867e-07,0.0376424336357411,0.000220257053332923,6.07296140389105e-07,-0.00158730683317652,-0.000287166614052814,2.07224931452606e-06,-2.95542248618942e-05,2.97582338214095e-05,0.00813841332361392,-1.60196317804035e-07,8.31928333771335e-08,-0.000390045445351644,1.89268044683116e-07,1.47178584214101e-07,1.22773105939193e-05,2.14953466630533e-06,-2.06950791733921e-08,-4.37177423778288e-07,2.01629513034409e-07,-5.8130861971056e-05,0.000537674914629355,-8.86503789816002e-06
"52",-6.14826939604973,0.0830706782650719,0.0539367797258899,7.15864753158449,1.77689325360086,0.15451452415601,0.812815788222396,-0.241157308197108,0.00220948971296974,-0.00206750124049583,-0.0681813535684171,0.0244920081490807,0.0826763593720074,-0.413889677386755,0.534140635122661,0.244568008938001,0.539536470954711,0.330324670077079,0.13397795642442,0.283586238341098,0.435551666099881,0.00378521608083003,0.0541084453410112,0.578596097746805,0.284438198053774,0.249947645388998,-0.0893312577703839,0.445263316825124,0.407851154652878,0.451197054386977,0.395392749162086,0.210725266521334,0.263072622393453,0.41763117161543,0.155977745775133,0.394170327874641,0.989650632213152,0.718919031169939,2.73036894446077,-0.00284351503242626,-0.00245394974527687,-1.1314005287468,-0.0198742552330581,-0.0111476919623435,0.0617881433010239,0.0146856345410143,-0.000126331724794828,-0.00180356984280291,0.003767023578951,-0.283946700213874,4.1483801682108e-05,3.94877897069642e-05,0.079697530006218,0.000227999804819021,0.000230377870359402,-0.00191351088304464,-0.000356939326398298,3.61989794426758e-06,0.000139090407664433,-9.35485796077822e-05,0.00704493346867955,-1.97226597780967e-07,-2.05876468115254e-07,-0.000914610480210813,2.99506151734973e-07,-1.42959401145417e-06,1.52429163309121e-05,2.72767125642361e-06,-3.20786454648586e-08,-1.73015690172706e-06,9.74890872240978e-07,-5.07388790298428e-05,0.000839047364279117,-1.03895913487529e-05
"53",-6.37561385442321,0.0719036819443228,0.0204538353938802,-31.6848036990803,1.6987854538304,-0.0347738271338464,0.985669035557994,-0.192901452335465,0.000258487147698239,0.0110257248910341,-0.0656187860926354,0.0417689169560297,0.150762405553449,-0.370544972566057,0.461713656483504,0.219209030724528,0.612230099016772,0.363287833053224,0.162071532931349,0.311770746201727,0.416232557868757,0.0949801439465361,0.123669104597342,0.875410966140501,0.349532904879796,0.248957070168024,0.00456379585063094,0.482897077943393,0.416198699734233,0.525392844668613,0.41326698746184,0.200825136418696,0.329323484354635,0.511121963042819,0.187211977247896,0.378733495467482,1.02521690747764,0.665530762482797,2.3401170391696,-0.00217309889334084,-0.000251248855946048,6.2565067988969,-0.0117097947339819,0.00557653790019913,0.0446383010745883,0.0116105484854258,-2.98851980599035e-05,-0.000807929334800702,0.00329644469915672,-0.265280992580077,2.9269027952476e-05,-7.68030310040437e-06,-0.328148105943105,5.67024076006096e-05,-0.000147242214708134,-0.00137419170289098,-0.000288326655592877,1.91522489633498e-06,7.61017005881921e-05,-6.70926137305275e-05,0.00703767069058327,-1.26927372812094e-07,1.1713718012991e-07,0.00532204391376733,1.48469791171609e-06,1.08322015345635e-06,1.03107872326017e-05,2.25243567253523e-06,-2.20213691271342e-08,-1.12724759843283e-06,7.46319706673924e-07,-5.43118709666897e-05,0.000341199430309233,-6.63111999263354e-06
"54",-6.20725936953956,0.0701358675073772,0.0203315147031884,4.23204120949475,1.66237906671295,0.0884257328755902,0.909298244097949,-0.218941883655082,0.00115780466545325,0.0200650838698331,-0.0753117930441978,0.0246430820694288,0.163975135893217,-0.312673237737472,0.55634415670885,0.211267455198784,0.678040763994697,0.41527742484399,0.188623851471208,0.342360094799915,0.428724949842113,-0.00220157144237953,0.19517729977605,0.705059740742978,0.386010720646299,0.183021382670335,-0.196828349521021,0.452253243640823,0.210528064064502,0.368714469559683,0.379741710330929,0.180125895842196,0.242700274831124,0.450374692150007,0.252138456668438,0.33425217287906,0.818771532675851,0.672142807198906,0.742117445845145,-0.00188552172661727,-0.000308218455211442,-0.233606534280848,-0.0106415719624024,-0.00866332010797776,0.0566028218193055,0.0128218589339189,-7.26241044485627e-05,-0.00322397109580827,0.00575592594160227,-0.141136254131327,2.04124078193848e-05,-3.47524807241004e-06,0.00798323184287223,6.37103557515269e-05,0.000224705355023281,-0.00183831878543258,-0.00030728019670045,2.6170303530758e-06,0.00016034340494754,-0.000147460014570118,0.0040455030239147,-5.54725082225061e-08,7.16957090749055e-08,4.29896925995201e-06,1.09552314835391e-06,-1.69962893891875e-06,1.47398688386978e-05,2.34428648850816e-06,-2.57747555346547e-08,-1.82098431737758e-06,1.38429551488054e-06,-3.1414059469588e-05,0.000767041133090387,-9.53426462833992e-06
"55",-6.70287499719072,0.0736353401370209,0.0270165331992072,5.24573189850672,1.86161503128097,-0.0172732567248802,0.973619284630182,-0.177791262392465,0.000101679129686179,-0.126717712438772,0.063058384426923,0.0657173541842446,0.162941250353275,-0.28602344572588,0.533711911265801,0.301503597481545,0.619195572301522,0.387634214497721,0.171829877694531,0.339578134423431,0.422155717136814,-0.1985460006309,0.177316948597696,0.840357616587346,0.421161374146834,0.261786086085325,-0.205996498845821,0.496194378098885,0.371018909520411,0.452662308589412,0.391611430875598,0.207110635287559,0.328928168676774,0.506961060775614,0.136950044717741,0.369801517543084,0.915406973236444,0.29315319154385,3.55017439906476,-0.00213820306407924,-0.000748429373908687,-0.470796275910861,-0.0288813550940101,0.00516277994451962,0.0548756661838128,0.00974780345495103,1.09681610062872e-05,0.00996750103700779,-0.00778452962314356,-0.366909587194632,2.7229690093463e-05,4.66803047801187e-06,0.0404389977026422,0.000513725784259606,-0.000172456490682089,-0.00175100734222261,-0.00023702699135473,7.00160439077159e-07,-0.000171040578206979,0.000210871073205973,0.00942467508441648,-1.16872017532559e-07,2.47126184130014e-08,-0.000470659524413265,-1.93792705538675e-06,1.45665752737054e-06,1.35694702523096e-05,1.83435587529478e-06,-1.21790055400291e-08,6.59210807350361e-07,-1.39678504349477e-06,-7.05947383489196e-05,-0.000367760051173821,-7.38102740468476e-08
"56",-6.08375477900898,0.0776064605815486,0.0145831801977548,2.91034735006948,1.70477976608888,0.237645702996317,1.01222627107492,-0.199199962345492,0.000918892904711058,-0.00106018294983702,-0.074292170247176,-0.00043027523733794,0.124560980418032,-0.351540106121526,0.468644941674195,0.293986256692795,0.665988643428731,0.354116213798205,0.133072466396304,0.268600471951259,0.379234921040337,-0.0715626434468486,0.127126430098126,0.710076526694894,0.365649453143269,0.265391937032742,-0.13177151842377,0.553066626269432,0.334317472117663,0.491598874530827,0.428914787063184,0.214279418875168,0.32387758325787,0.485283216262865,0.245971477648316,0.4115396807562,0.902380475501386,0.990195785628973,1.89592125914968,-0.00244510923205689,0.000613896025842431,-0.470050684534063,-0.0120857097562446,-0.0151301328877286,0.0514628036996114,0.0123581453229385,-7.17356931286091e-05,-0.00236712484818557,0.00581131591096639,-0.235818484712102,3.3017993405397e-05,-3.25685400745984e-05,0.0272737452147658,8.97010308676258e-05,0.000285774812692039,-0.00168150941374522,-0.000310597641967699,2.83052203433639e-06,0.000162802371043049,-0.000166815847933582,0.00633289543966248,-1.41672536398059e-07,3.09254126054713e-07,-0.000290767510335561,9.47734892762677e-07,-1.6429123657838e-06,1.32439541950568e-05,2.41866536719691e-06,-2.80630278215029e-08,-1.99701081286207e-06,1.70271040094189e-06,-4.90893916320978e-05,0.00159094650368277,-1.66869387301108e-05
"57",-6.19385310413394,0.078336105197041,0.0245008297653596,-31.1731907148882,1.7196275569427,0.123206268611949,1.00779025033238,-0.220856962510134,7.03022189448736e-05,-0.0199704925337959,-0.0497675270521983,0.0230937159440589,0.0968572086640253,-0.368992379388776,0.441876338938053,0.208964068336084,0.470890655995444,0.370494915421306,0.123937371663507,0.272112851921893,0.376554540713467,0.00137809315774463,0.11089704804865,0.771305550312229,0.474195315650522,0.222804393093119,-0.0787985150298867,0.517544592799917,0.507724310496585,0.610295312388012,0.439006721099689,0.231326283659225,0.321631454096645,0.506058677101642,0.387825075514111,0.4416797980712,1.03911161472596,0.650672985933365,5.14143023433128,-0.00239408455018723,-0.00060033267921684,5.80026610341047,-0.0151750726276128,-0.00970360654761269,0.0439057935321913,0.0137674962892815,-2.47650588403675e-05,0.00131568220508444,0.00243179695172527,-0.436937966963665,3.08207809718224e-05,1.22072010174633e-06,-0.288779136425856,0.000227843465721085,0.000244610677899229,-0.00137850174947897,-0.000334491732203162,1.86663951069504e-06,3.94558041925192e-05,-5.50573357299053e-05,0.0101091827019538,-1.23047796371592e-07,5.09584023652508e-08,0.00449384637725794,-5.79177856524277e-07,-1.78951937868493e-06,1.06233073296772e-05,2.53538503819386e-06,-2.15987175049083e-08,-9.15262266528901e-07,6.63675114386388e-07,-7.09455128418442e-05,0.00071507042359906,-8.26393319984886e-06
"58",-6.63914569330719,0.0783139289846723,0.0248234381372252,4.20678449673111,1.76248548353654,0.121422280578079,0.979879425018724,-0.213907011409948,0.000438198381599456,-0.0187399275967291,0.00760624313427164,0.071178920668375,0.177220280971993,-0.331370784314189,0.515347800493105,0.326459765269894,0.47236263917112,0.36838892936031,0.182325348398207,0.300597319931196,0.451609491170219,0.064957797338548,0.103537036605863,0.778190339364295,0.322260619251587,0.203601171825531,-0.128659953243929,0.427064086836454,0.360869735234608,0.498331822177266,0.380684479080608,0.173235993806964,0.3437671596057,0.437443329740362,0.458097365885345,0.362798487753691,1.0537988874926,0.65541132618313,3.91572249916229,-0.00225529767854091,-0.000443939156227367,-0.213856653133591,-0.0180914297148317,-0.00847393550803265,0.0507445484440486,0.0126710577772928,-3.61019044465119e-05,0.00022361897370866,-0.0033774207429437,-0.385493729741922,2.50007928606737e-05,-4.95697636883014e-06,0.0125763061103433,0.000246391658852474,0.000200917066651517,-0.00161586738894528,-0.000304766477311407,1.97717091032692e-06,7.07484414138839e-05,0.000104371797208169,0.00964424880359505,-7.13540390976617e-08,1.07742863408532e-07,-0.00012662510257074,-2.09401118482269e-07,-1.47351307893687e-06,1.25614258278198e-05,2.3193959270842e-06,-2.19615877838137e-08,-1.12663540574327e-06,-6.08574785796793e-07,-7.14730534419909e-05,-0.000541688151991263,1.0711738064722e-06
"59",-6.30517820471149,0.0736320591520385,0.0201787951526751,-20.7124788110989,1.64403731844087,0.229185422146072,0.961957324086483,-0.198008851688196,0.00112619711616058,-0.0450488775680928,-0.011476709887628,0.0338804223473403,0.136425697793159,-0.362514763680813,0.508651438065776,0.21137659192274,0.598186384957862,0.373612926123517,0.173444012296196,0.273797438905208,0.387362636719817,-0.151784263903922,0.171279574487954,0.653162824933433,0.434072156329213,0.227443272881453,-0.149078499763579,0.414064901407593,0.304196418986202,0.433643317697771,0.430387832645713,0.191732925517486,0.322934177808554,0.466817522436748,0.351830137639834,0.410874689003616,1.02747474272025,0.693548341359951,3.52811237269285,-0.00228025812465125,-0.000200114345983747,4.05480360425597,-0.0105869455559923,-0.015191677324729,0.0563295726669743,0.0110205076577852,-4.71620441688455e-05,0.00480696988754217,-0.00213041961165148,-0.352170904438396,3.08376355767517e-05,-7.05790180550483e-06,-0.192044564076987,5.97300634955698e-05,0.000296197712081929,-0.00186136198879467,-0.000262940061224367,1.77319302935935e-06,-6.57919432281944e-05,6.39701504200298e-05,0.00903151773857886,-1.34841953874191e-07,1.0032317632111e-07,0.00280798238650653,1.3254538903157e-06,-1.66603583112231e-06,1.49598958617726e-05,2.00935339207521e-06,-1.88518739899967e-08,-2.15333483885638e-08,-2.17722935172178e-07,-6.83993964731813e-05,0.000606390241018733,-8.75743192055823e-06
"60",-6.65257751177159,0.0878552691181609,0.0447873167535538,-0.246361426061678,1.59693014120208,0.084821623844507,1.0264960032184,-0.19287284139221,-0.000784827369994076,0.0020340032677484,-0.0324783919398176,0.0534269588279597,0.113867428728964,-0.341713853618449,0.543159056790474,0.247556784048831,0.440783246450324,0.355603934152896,0.111225223381346,0.286363915890046,0.363853135265657,-0.0983534443983882,0.0411559282566741,0.59584573079591,0.469748785580441,0.239712185108004,-0.0636555578776154,0.499506075947091,0.339011758328363,0.556961982924464,0.438806080818411,0.275445544451734,0.350580501769899,0.579917585040951,0.0560761023249668,0.550706889610051,0.803625089010584,0.646953174589774,2.04551299625875,-0.00335201021096319,-0.00168573353648297,0.139426190411732,-0.00852833180209678,-0.00183062223504083,0.0465692624084257,0.0112945790959261,4.94046990622581e-05,-0.00164668457053063,0.00200873629812312,-0.264413143753728,5.56393132493344e-05,1.69772776591237e-05,0.00183366393354571,8.37123695018244e-05,-5.17390073254162e-06,-0.0015981920038422,-0.000282263406065119,3.09297291014516e-07,0.000123011747780069,-5.0047556098422e-05,0.00702945747888806,-3.08396465541395e-07,-1.90229870303115e-08,-3.23523745086073e-05,6.0455312198906e-07,1.96534838324695e-07,1.29871233757439e-05,2.20615257336632e-06,-1.18992982520345e-08,-1.54539632291477e-06,5.83658175611078e-07,-5.36331261369367e-05,0.00017211078894341,-5.05308114607007e-06
"61",-6.26897559782274,0.0832029988111316,0.0191814666727744,3.69102962386756,1.68798349060664,0.00405714836110959,0.950137038193485,-0.199966421044254,0.000412457687409163,-0.025585690351752,-0.0501939482091744,0.0287719384838538,0.171365412387102,-0.331036214568468,0.521660641530522,0.227437397542756,0.60422285796316,0.366830555414664,0.130833617674558,0.313026975318192,0.408807537789793,-0.044308232927959,0.0980877817556916,0.674349992803081,0.367842846786177,0.259016177662662,-0.104948212266837,0.45583329986651,0.306245396783377,0.485585771531753,0.422693133821878,0.225738559172824,0.322471038782323,0.492590957153557,0.100590675050088,0.383779193593802,0.853221806210627,0.671890247877148,3.78980036268335,-0.00297107067529231,-6.13226594480352e-05,-0.0579837726175533,-0.0144193435537385,0.00194954821377867,0.0554276521672975,0.0115408547349786,-3.19345249305862e-05,0.000699491608312996,0.00333867435317078,-0.359259277625304,4.6307492341782e-05,-1.13456451205247e-05,0.00228633417808558,0.000181847353357918,-5.68846391796268e-05,-0.00181665908078464,-0.000280085273730924,1.85668715229366e-06,5.67817242326397e-05,-7.64302005717243e-05,0.00836949797310741,-2.42423871832682e-07,1.35306253592112e-07,-6.54740153040425e-06,1.98874329988024e-07,3.83766061714274e-07,1.45148395664802e-05,2.1528387548055e-06,-2.0848959835032e-08,-9.86667468661336e-07,7.61253937871379e-07,-5.71371912979532e-05,0.00065297185565314,-8.45770754652637e-06
"62",-6.29691537925053,0.0792339683610239,0.0169228720686571,3.99088658268351,1.73904623714519,0.0881408967790567,0.987321322227914,-0.186574286845194,0.00158253398058133,-0.0596946568233342,-0.00947942304875589,0.0532611036801191,0.126966805992024,-0.420692972118144,0.463275883240925,0.200891291417128,0.521153167312707,0.289751277032616,0.10966790669182,0.27565111082997,0.359624142431389,0.142525294481184,0.0257791072372219,0.763738085580105,0.348472928641897,0.190965582289018,-0.0801093248250601,0.450754734601941,0.36829690434139,0.641406813914333,0.401849207753669,0.185635480338106,0.306861489475596,0.517932437986875,0.19833751050835,0.401094979260019,0.949961311815987,0.71861184793629,4.22488612247575,-0.00266419567114375,0.000150752829651701,-0.263673326801959,-0.0213013960533995,-0.00682760083927743,0.049743564312348,0.00934420084595257,-5.81357789225659e-05,0.00394387432112349,-0.00270891737391699,-0.433666107046814,4.04424129536294e-05,-1.76409517135477e-05,0.0145401258863153,0.000410518828446557,0.000155700230590784,-0.00162014048252397,-0.000215771192668714,1.70710613852411e-06,-1.86284855327275e-05,8.8458574698208e-05,0.0110437540639698,-2.136773639173e-07,1.86154545301624e-07,-0.000147803064493766,-1.88508128943914e-06,-1.11726196380169e-06,1.28441840350957e-05,1.65088620525603e-06,-1.68857732072481e-08,-4.95680691202894e-07,-4.14720937379512e-07,-8.21717943583313e-05,-0.00010706015510557,-2.74758231227778e-06
"63",-6.69436150625727,0.076643940355457,0.017887036331254,-7.72504344113002,1.84434573755458,-0.022226398368561,1.11207120208529,-0.17703011528075,2.90128717003477e-05,-0.0604145049198837,0.0093640357101605,0.0657322444434009,0.113297547917607,-0.377090917446001,0.530716521663056,0.286440047863854,0.521835431621425,0.361244235422861,0.129219009783256,0.279098540373159,0.34394664842375,-0.103670423089361,0.105729784805798,0.720997588874462,0.589889649268981,0.238816847503652,-0.0617255486462649,0.496226613418373,0.45461490796646,0.513254930587485,0.418561608155,0.241504326293895,0.299047228506244,0.507294250401065,0.288075701284192,0.443669656087611,0.944640157085695,0.643505212336476,2.68936881220347,-0.00241627310581481,0.000157499096681237,2.5939316524333,-0.0253147605839332,0.000299774602023166,0.0372318285034777,0.0104249363000337,-2.6718315546982e-06,0.00520153292517117,-0.00401837608408613,-0.29111394609243,3.31316199499698e-05,-1.93808809107825e-05,-0.176769136115644,0.000396437429412135,2.01329568498559e-05,-0.00130096445682895,-0.000266112225872328,1.27405422890463e-06,-6.35129157760438e-05,0.000111729192201576,0.00723949648270223,-1.46845953641485e-07,2.04189751580551e-07,0.00345016072472317,-1.28857280484272e-06,-2.49457380449953e-07,1.04170968855702e-05,2.12601461920784e-06,-1.77669361082967e-08,-1.25519870995778e-07,-5.3020599146654e-07,-5.26407875023238e-05,-0.000136863640518423,-3.57900338129788e-06
