"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86"
"56",-5.86762263690313,0.0589005519676321,-0.00807114666901862,-649985963149098,1.47590272120242,-0.000632527099112354,0.941161508124675,-0.276458801906528,-0.00375679676314546,0.0796049589094271,-0.153846983122512,-0.0302577658195866,0.127536559116963,-0.344807025545034,0.466595958702431,0.300137753884161,0.665079434815109,0.355371622297923,0.131606819121871,0.268871317618093,0.376413870905032,-0.0740025415532493,0.130641844752055,0.70449877748167,0.377267279091831,0.269995051539351,-0.139348662967598,0.564230128153454,0.348519519678049,0.509220027824572,0.441413573732878,0.21991123687818,0.325925521593167,0.486129821031056,0.244496494313746,0.413473464782482,0.915055997598653,0.914171307140164,0.722749856245983,0.000401190795678873,0.00368433110912341,73790848304219.3,0.0325411474847415,0.0140891247831631,0.0672137095403701,0.0249235220545042,5.58824562387811e-05,-0.0111285240704201,0.0165169497305437,-0.109388486795245,-8.78775164133955e-05,-0.000158025728339874,-969858425143.741,-0.00223478827440265,-0.000826682154757893,-0.00255287983750147,-0.000821255925523498,5.36132448056124e-06,0.00057587582945864,-0.000662924382338423,0.00174769211247948,1.82877754047693e-06,2.3168753478403e-06,5913997896.94316,4.55156464995169e-05,1.53253204457416e-05,3.05322192550655e-05,1.01784822606291e-05,-1.25975988865997e-07,-9.79702803969503e-06,1.0506418924532e-05,1.97970639917075e-05,-1.09507522781764e-08,-1.10391248649238e-08,131532637.593389,-2.8160157983754e-07,-9.12660000607976e-08,-1.11519727714954e-07,-3.99092443905071e-08,6.99952580643847e-10,4.88660226494927e-08,-5.19367116694025e-08,-3.68275910249802e-07,0.00241818949773045,-2.21837780119457e-05,-1.27115670258933e-08
"57",-5.66946822245968,0.0687302767542971,-0.000740192729605128,-38.2551571489973,1.73471535871598,-0.181047131973758,0.936653986987301,-0.33762103382655,-0.00331240432811971,0.058186406171941,-0.172265927059493,-0.0625396544614818,0.10033885961423,-0.36472510007032,0.441009481784289,0.210818670519099,0.470240434802569,0.36981083466666,0.123627501098156,0.273086017069765,0.376767453213342,0.000497201267945214,0.114253433527806,0.770254228457337,0.484329279967091,0.229978192897725,-0.0936929671154949,0.528827945412689,0.521759335749085,0.630720731592635,0.447229508741764,0.238256684435041,0.320421916221976,0.502788496430035,0.384767449617275,0.444741718178912,1.04512845334932,0.650821203269667,4.91115755480155,-0.000626942375571855,0.00292040967255562,7.70520633886581,-0.015457135593375,0.0364482867740885,0.0602213421229714,0.031790927550409,-5.69004969744093e-05,-0.00726537971301398,0.0209054358278455,-0.408984975434107,-4.97395523132938e-05,-0.000144644767046382,-0.46037740010538,0.000146655663493092,-0.00179151504515895,-0.00228654528635308,-0.00107206847054187,1.05692086376579e-05,0.000445033546387707,-0.000934956520758165,0.00904415191119367,1.24651888202819e-06,2.41364419011011e-06,0.0107364372492236,2.31978470018894e-06,3.30733435938945e-05,2.86595934312005e-05,1.39832062824275e-05,-2.14354850012454e-07,-8.57930254668003e-06,1.65154104357702e-05,-5.45900785263731e-05,-7.84520699270306e-09,-1.31478021579136e-08,-7.88756509514757e-05,-2.47370296062132e-08,-2.04386580730656e-07,-1.16312788616549e-07,-6.04781051891813e-08,1.20563341595132e-09,4.80644898812379e-08,-9.49807341677159e-08,-8.82338219667899e-08,0.00432220900181841,-6.52771077208246e-05,3.04288766392583e-07
"58",-6.42536820992968,0.0716825084486498,0.00960243065665414,16.5998561220447,1.50705097671883,-0.125671377439748,0.881738507710833,-0.373793406713323,-0.000441064977214089,0.0256889496556053,-0.029555440552212,0.0436248116477512,0.180601470179562,-0.322826575113126,0.513244758339302,0.330315704615188,0.47123973423764,0.370152631176426,0.18195735142229,0.301532710597591,0.452002638551384,0.0629878037302969,0.106879998350771,0.775808446132747,0.331447556180051,0.206851944993012,-0.141474822407426,0.438022504291706,0.3654938859863,0.513637921924929,0.394423270491883,0.175951492975809,0.34294153436524,0.432243627389874,0.459151993823181,0.361622192308547,1.05597364686205,0.619133236848551,2.16437556708766,-0.000972927027203326,0.00159987709993665,-5.90677653804841,0.0308866158060557,0.0254593061449203,0.0725476452320351,0.0358924315261947,-0.000331135884155968,-0.0028405117851736,0.000206312048384909,-0.164061936545204,-3.30915547738049e-05,-8.59958176994517e-05,0.69439259520821,-0.00228924967683713,-0.00116266664116968,-0.00282214978175157,-0.00123896981107891,1.986848701152e-05,0.000228612197647923,-5.53819581604844e-05,0.000764375030198966,9.05265753142357e-07,1.36602814536825e-06,-0.0294165592982233,4.82947860874359e-05,2.0049692503353e-05,3.64919195728245e-05,1.67249700386589e-05,-3.46130216660792e-07,-4.55516282198001e-06,2.21322003731111e-06,7.0891205720127e-05,-5.54175184803725e-09,-6.73339999590719e-09,0.000409748063119753,-3.06438320319345e-07,-1.18189502657183e-07,-1.54482786023118e-07,-7.58994933747311e-08,1.86790839961013e-09,2.35458097142056e-08,-1.63616593113737e-08,-7.9253523459069e-07,0.000106125857516734,-4.17759038785601e-07,-3.93018691121633e-08
"59",-5.97548927266865,0.0639051986114818,-0.0110918540601614,-0.535890874908978,1.52033086858909,-0.0774862805366838,0.758104255657077,-0.363430073634502,-0.00254368770223316,0.0180472984121356,-0.078388695419046,-0.00893529865261495,0.140935288764413,-0.358599232127375,0.506425370397804,0.213378768500273,0.59320647149335,0.373256153795289,0.172248220226381,0.275295215315305,0.382398937208526,-0.156886404925137,0.173902792925587,0.653210766966383,0.459790726641516,0.239867186712395,-0.156014814189263,0.429617972081477,0.331092258583181,0.451579978282552,0.439541460092937,0.198985884264512,0.322231897726569,0.466407062786292,0.357654600637,0.419950103866532,1.03614669675243,0.639440045973716,-1.76174892785852,-0.000427883039116937,0.00419603866081798,-1.68912663487678,0.0137056004814669,0.0266929315129553,0.0961570974762227,0.0358291260137363,-0.000169377904836731,0.00125030782919999,0.00520771467120877,0.32137484172831,-5.32152234694888e-05,-0.000190291902315131,0.348639943326198,-0.00124358059695573,-0.00137174806835702,-0.00395291123565963,-0.00126152094706824,1.58477750917335e-05,8.37639459974104e-05,-0.000254550992561876,-0.0185897177110307,1.28272606942464e-06,3.0796423503545e-06,-0.0172906324976248,2.70311886638169e-05,2.45329343752348e-05,5.5201446873836e-05,1.72921021984058e-05,-3.07195254036506e-07,-3.04823649603394e-06,5.17913231885899e-06,0.000385019326578686,-8.06217648391476e-09,-1.66273905538514e-08,0.000255686160120631,-1.66338559321064e-07,-1.4420519156243e-07,-2.54085598343321e-07,-7.96672979387199e-08,1.74664006428499e-09,2.00830369305908e-08,-3.02727237665967e-08,-2.58040879999154e-06,0.00172921843578833,-1.47928466156193e-05,-3.1910918394268e-08
"60",-5.89081405908808,0.0804861776898092,0.0165690588930501,14.1576342569645,1.45255724432874,0.00866329626299095,0.841929616572612,-0.357828953497322,-0.000627933022415007,0.0414365429163655,-0.116335471942143,-0.0673045834000852,0.117092960831017,-0.336730147581028,0.542982932092356,0.252154989384394,0.435199651244558,0.356739861325126,0.110737000036361,0.287995679727787,0.36197240017782,-0.101375652026705,0.0448915589395984,0.595289995039597,0.480568096534949,0.247490310557772,-0.0699326500554474,0.505028001710701,0.346411389291772,0.562929642185556,0.448258116594696,0.279430745475194,0.348361793936609,0.577717920817652,0.0581988879778067,0.543452601446184,0.829077446607629,0.626000269370427,-4.58538071784207,-0.00192078086513871,0.00236912105262899,-7.41133188942877,0.0212763436712983,0.00250867366401971,0.0840955331206325,0.0343435940649135,-0.000314892637281156,-0.00345724598824562,0.0139907703292985,0.544366218176806,-9.6087205084526e-06,-0.000154173534616045,1.06089884161432,-0.00153204691321789,5.82018076230917e-05,-0.00360217928490717,-0.001196273275025,1.98233062244779e-05,0.000206508304347996,-0.000621830033038132,-0.0251903560965277,7.94271914963249e-07,2.78849714319224e-06,-0.0531499305770149,3.24653358994934e-05,-4.2068535183968e-06,5.19235868251306e-05,1.6198050825574e-05,-3.52053138477054e-07,-3.4548037058794e-06,1.09258485466706e-05,0.000464803340231376,-6.27614397506729e-09,-1.57694303066716e-08,0.000850242723720187,-2.05398655261847e-07,3.94550243743118e-08,-2.47542382320982e-07,-7.34127405087665e-08,1.92399440264483e-09,1.35957826849011e-08,-6.19390696592682e-08,-2.90914693437269e-06,0.00531172506363423,-8.79200770820596e-05,4.53034115546364e-07
"61",-5.81375053905131,0.0739709571339219,-0.00767531764103919,15.1500759991527,1.54713826928589,-0.151628392696354,0.660003187580339,-0.342385894538775,-0.00159639339964874,0.0551725570772802,-0.131666568803668,-0.038632747466172,0.173996695821014,-0.325080834177941,0.522156205360343,0.233582187290581,0.602309088868777,0.3697770912786,0.131793593843467,0.313705621662876,0.405678068486242,-0.0453121472196878,0.10237428015364,0.672490515401021,0.380417797791535,0.264491388888465,-0.115008089430169,0.459222063637076,0.305578912873239,0.502724924543529,0.434844577016279,0.229428803035539,0.322582989173168,0.491743701026473,0.101074572471594,0.385674734093812,0.856000075316422,0.692756883288703,3.14030751428543,-0.00121564104510098,0.00370925187981571,-5.04773395640561,0.0141810670422526,0.0202255730473663,0.113686371755384,0.0325957606397866,-0.000217148507968178,-0.007895887914833,0.0141864171150432,-0.282343220543957,-3.35029567216614e-05,-0.000168420065557199,0.543560812586495,-0.0013475363983167,-0.000675699917179477,-0.00485256501245713,-0.00112702053752139,1.59960111444218e-05,0.000464544214759668,-0.000579118414616254,0.00549314048410515,1.10534887607159e-06,2.68428797635629e-06,-0.0206740804179306,3.01016806851505e-05,8.5844699007306e-06,7.22477378613021e-05,1.51688751271603e-05,-2.91664892282125e-07,-8.75940283415221e-06,9.70148504632822e-06,-1.36550873149709e-05,-7.66750562507246e-09,-1.41841772485621e-08,0.000252928718010731,-1.91874026907922e-07,-3.84591472438466e-08,-3.6094407181824e-07,-6.83061597292738e-08,1.59908753038958e-09,4.90624516661884e-08,-5.28705152497185e-08,-2.31180956949327e-07,0.00314287233724283,-4.20939619445242e-05,1.49301013563968e-07
"62",-6.05176554358006,0.0499813280399453,0.005142784541279,9.8519636965756,1.57939625717017,-0.113794006893526,0.809320079512418,-0.352257315281815,0.00171002123405063,-0.000172550955913023,-0.0725991170791166,0.0333621420158506,0.129641185132544,-0.412139686052619,0.461442769617241,0.20995596099479,0.517879617798629,0.289549896599965,0.107876780855732,0.275938242595177,0.357012575987588,0.13681312821085,0.0276097842809409,0.767325557578514,0.371333294519326,0.197708199072687,-0.0900411235664627,0.461785372961556,0.382537764373072,0.650626360152496,0.404554564552614,0.187800020768216,0.301494975503438,0.515463552047207,0.195540319279574,0.40074137375128,0.958184906865595,0.733879981585615,2.72000535336533,0.00176032698595434,0.00170505894006184,-3.7150400683464,0.00812179945943703,0.0164311583721052,0.0856305328768388,0.031169991423402,-0.000423477544553569,0.00207656631686722,0.00326702051659246,-0.246860492277685,-0.000148479070508141,-7.70961592932148e-05,0.440265308703061,-0.0011034172784365,-0.000628475043768493,-0.00351317963674071,-0.00103900093917282,2.10308583121767e-05,1.80567907504573e-05,-0.000145759170153637,0.00361200667371177,2.88207092586132e-06,1.06585297084685e-06,-0.0181647030808149,2.70859731630886e-05,9.18765450121383e-06,4.92057748109314e-05,1.36683898962004e-05,-3.4896450616879e-07,-1.08059168708548e-06,3.24730871382428e-06,3.68890612870121e-05,-1.72677213990894e-08,-4.46155332046058e-09,0.000246285975075869,-1.83205725575925e-07,-4.7552012988262e-08,-2.28937618240769e-07,-6.02497013001508e-08,1.85299799028164e-09,3.50616052760642e-09,-1.89324550837331e-08,-6.66119418890728e-07,-0.000181965936313746,1.33060776306634e-05,-1.6507072771712e-07
"63",-6.31881610393709,0.0718473217658354,-0.00100650617391447,886635114601003,1.64995636199988,-0.344081837077065,0.943687737801799,-0.326579907173582,-0.00340291824600288,0.0491047087665164,-0.107931652132958,0.0146908666208156,0.118310322550247,-0.370235591891577,0.529287345209469,0.287430700110906,0.517890332353268,0.362471133371475,0.129348989434743,0.280941180450892,0.342539440772044,-0.11029440304698,0.111389497106439,0.719546044270517,0.610208802156312,0.246041460387305,-0.0742725022038376,0.504493511099448,0.458428442735159,0.531783422207616,0.422656605830171,0.248398207593015,0.298125429901107,0.506693724906913,0.287555040792706,0.447434968591046,0.958387862470703,0.608980016590003,0.227036667494787,-0.00130808811241186,0.00267418668358322,-511103369787028,0.0102997455351689,0.0442498277628998,0.0713672133298958,0.0325148563678916,-7.74904894560077e-05,-0.00623329171795097,0.0115915145278598,-0.00253779354597835,-1.9624867698643e-05,-0.000119501171527336,22232588771073.1,-0.00141648605687372,-0.00176423827250349,-0.00310609448267426,-0.00115719947183486,1.24741656345183e-05,0.000454623985020268,-0.000602356353433408,-0.00386968333966315,7.65884257061596e-07,1.76426430011845e-06,-226369166505.922,3.31289813282938e-05,2.82550747179804e-05,4.52237592077201e-05,1.58546935682119e-05,-2.5602058671677e-07,-9.73658106263038e-06,1.21089756557493e-05,0.000120764249365057,-5.28619582611995e-09,-8.36814656801841e-09,241467458.826134,-2.16537915616389e-07,-1.58078730763561e-07,-2.20215966989484e-07,-7.21645149885821e-08,1.47064633852866e-09,5.9826285038681e-08,-7.48601189537184e-08,-9.46626611899115e-07,0.00151827821915082,-2.1594789615365e-05,5.21717794055837e-08
"64",-5.51002920497142,0.061626806778765,0.00767811194852377,-38.5319702132491,1.72249160879151,-0.202979199399736,0.990757068172572,-0.332129577789845,-0.0018902836952021,0.0675000297817957,-0.207157885222491,-0.0689850323659407,0.130695550069621,-0.406979086316998,0.477475553488831,0.153912760540888,0.605558001405623,0.339781856614493,0.12069484538569,0.27443501920481,0.364317262522975,-0.0133898508618775,0.118078785889795,0.685750517406925,0.343893164634687,0.238650117502265,-0.126132175206045,0.452655374326419,0.339170871376865,0.493049852060915,0.384444050225172,0.204165215577709,0.302426146945366,0.536505526626337,0.232765166724142,0.437788410029752,0.950977676236949,0.369423095828288,1.61395934814895,0.0003169351661057,0.0032713519453633,7.93314725678716,-0.0123437323830803,0.0247703828759607,0.0567662659588534,0.0327570300902703,-0.000208700250688573,-0.00704814486997103,0.0204996956712131,-0.0561952755159341,-8.72209293220527e-05,-0.000182823481456432,-0.508324662930161,-0.000254371295593397,-0.000761644634906124,-0.00200545252190393,-0.00117202557093057,1.67118633562824e-05,0.000396619355827524,-0.000792576737452491,-0.00431555189565353,1.81959936380216e-06,3.20409664422833e-06,0.0127205339336509,1.29594772796907e-05,8.66792376593106e-06,2.08417324927628e-05,1.62864238007497e-05,-3.15241517066516e-07,-7.28954044197341e-06,1.25521463814972e-05,0.000161115716909591,-1.0847816062038e-08,-1.79801268810445e-08,-9.77350124630974e-05,-1.04026978372437e-07,-3.44555439309967e-08,-5.71484444453729e-08,-7.58638345454929e-08,1.77402071111195e-09,3.83734662743305e-08,-6.48774380434925e-08,-1.33729001611779e-06,0.00421547630654683,-5.62462141701734e-05,2.12327742905852e-07
"65",-6.14059340243872,0.066808164440665,-0.00558575184739346,8.41402375248892,1.59251615217308,-0.151856723307047,0.775465562317356,-0.350756342529127,-0.00160757084517829,0.00543057730400379,-0.0547531583081351,0.0205985110667429,0.173885254332175,-0.339897920175531,0.507611688793114,0.254886804159234,0.534102171767127,0.430712414382458,0.175853414388175,0.346289566122542,0.440692574388323,0.0514546698561289,0.150729438370388,0.532340338800815,0.350593482846902,0.239135540779855,-0.0936822493577622,0.438282650267466,0.406534161945475,0.542952246522493,0.404817204886941,0.16625506863461,0.292776750732194,0.478323234006703,0.193039301023198,0.329607687251033,1.02431824755809,0.725723819483628,2.79141698943812,-0.000558437506988047,0.00366244625206849,-2.31191855167915,-0.000410667888873185,0.0257390409327174,0.10383489147976,0.0352242407150107,-0.0002750137247565,-0.000786821113951533,0.00143084546584266,-0.250716594962719,-4.80733718222477e-05,-0.000178713927494686,0.298147781342289,-0.000373540066273508,-0.00102271156500811,-0.00441410820315519,-0.00124638118250525,1.95268502022748e-05,0.000221726734774058,-4.65303639155267e-05,0.00457515159221934,1.17474285226779e-06,2.99359056595419e-06,-0.0135544891372803,8.03338143878768e-06,1.50089391817475e-05,6.46773276185784e-05,1.70541383505276e-05,-3.58674305486426e-07,-5.53589586307499e-06,1.15897703036888e-06,2.74353241669879e-06,-7.36576610595947e-09,-1.64489436346308e-08,0.000201875956076161,-3.30295616583223e-08,-7.41507248184194e-08,-3.18170641940506e-07,-7.78522409690808e-08,1.9966522591304e-09,3.34970786450128e-08,-5.64706846805256e-09,-3.57986244785053e-07,-6.68756853652358e-06,1.92234366844534e-05,-2.41929901489292e-07
"66",-5.9520195887804,0.069542329759767,-0.00779306927680937,-1511963474802606,1.28980828273087,-0.079799294978227,0.874572674085069,-0.352421884608679,-5.4396345399673e-05,0.110905689002138,-0.151835324950708,-0.0221988032154782,0.171121619218819,-0.295526559106459,0.552962480023976,0.329200724522775,0.523775419097164,0.366593894626236,0.155007166414805,0.339276220513802,0.411377042243904,0.0416777332171144,0.201691724493968,0.716837330463511,0.36530197976783,0.232686928746564,-0.100520274283916,0.523443144478827,0.375984411005636,0.592726195827697,0.450064860903164,0.201124952622933,0.236713929113995,0.568767877347474,0.34181598842758,0.356866592557184,1.01409970745771,0.63214003137225,2.47396204069514,-0.0008024508427785,0.00387863712198224,-164765955962316,0.0747755167167598,0.00452994232782009,0.0782008095244503,0.0307836094373214,-0.000256101264876442,-0.0135772647998649,0.0159864590467118,-0.198170235229236,-4.375450231221e-05,-0.000187872330868326,17259831759731.7,-0.00445193215458526,7.23446288674322e-05,-0.00315326744705315,-0.00100229149201696,1.5479246301637e-05,0.000691238890374088,-0.000706656498481893,0.002071472307935,1.15480442821927e-06,3.18773116535193e-06,-335629701673.528,8.69243813310319e-05,-4.13389932401691e-06,4.23741342768431e-05,1.26206099894655e-05,-2.69463284939976e-07,-1.23693952909951e-05,1.24417035524953e-05,4.98066457253789e-05,-7.29615645776748e-09,-1.79089143137603e-08,1879087152.78394,-5.3539488191992e-07,3.38961488950655e-08,-1.87096511082336e-07,-5.15404088871003e-08,1.43236720063461e-09,6.76441632966366e-08,-6.94644749796595e-08,-6.65085856560349e-07,0.00273930430108575,-3.70844077588634e-05,1.16393363371519e-07
"67",-6.4197441241334,0.0808707113243576,-9.6493130623888e-05,5.93188724193107,1.61061562845548,-0.186873878907032,1.00715734034194,-0.373302713519544,9.05880613967806e-05,0.0353474489420615,-0.048699130490393,0.0209111909863526,0.0677146882451077,-0.334978656262449,0.45305396841788,0.10539689867595,0.494065193044706,0.323767154653345,0.132780802612759,0.281293305569304,0.357988187744782,0.0558067219465668,0.0937979138642329,0.398117661573756,0.421229178119328,0.309458159763475,-0.0958428539137207,0.512262307664863,0.332270696183227,0.637940349249368,0.502194395618728,0.234565961411635,0.342257333554149,0.556104826659089,0.35910312822578,0.485314521205482,1.02641588514437,0.71300803764545,-1.19140044586986,-0.00159555951418056,0.00278469044177352,-1.63089502744974,0.0107230915302889,0.0360022394692261,0.0583176092677952,0.0342682779950856,-0.000266150593749581,-0.00429131450913462,0.00526660751983484,0.211227242547623,-2.53833434857377e-05,-0.000130076558142729,0.189212672879497,-0.00148064506454315,-0.00154444354932825,-0.00219984029436287,-0.00116179688959024,1.5543700946939e-05,0.000353465512216899,-0.000355334615099914,-0.0128667685719475,9.90041952914082e-07,2.01158863084981e-06,-0.00730037023529249,3.70088441307319e-05,2.50467660381277e-05,2.44969950352207e-05,1.55311323069466e-05,-2.6872035652057e-07,-7.90385689953173e-06,8.27328697730899e-06,0.0002570745627368,-6.82540470675162e-09,-1.00090921085871e-08,8.85001263938236e-05,-2.54395321975617e-07,-1.40461498486001e-07,-7.44727868288854e-08,-6.99707042439715e-08,1.4348508560941e-09,4.92611442651476e-08,-5.48235511103285e-08,-1.60707989555747e-06,0.00151962249886627,-2.65097153811584e-05,1.07686419730005e-07
"68",-5.88027668195336,0.0984438827113685,0.00874991080059102,10.680815777687,1.74930012224749,-0.0972938691295508,0.85495262343573,-0.358373621230507,-0.00378785787794255,0.0347886914210302,-0.103308702787781,-0.01913704589799,0.125133124665051,-0.360960570232532,0.433426058380375,0.31132623665055,0.613918807240973,0.326380997882493,0.0999452596878658,0.242747492546687,0.382893204737374,-0.0245035864504476,0.0906762518567205,0.544135545916117,0.440830893076298,0.23045552934754,-0.0454500297831101,0.513426361367161,0.250527270701979,0.543088157184212,0.419449125449946,0.19687279605023,0.32594681655639,0.46932544321888,0.295604235739094,0.405077741113302,0.994017676462471,0.639264970744308,-0.58236166274953,-0.00420145834906492,0.00195578402687676,-3.3058553932129,-0.0243312921730374,0.03123562907457,0.0841201469284625,0.0354980612620213,-4.36490864236801e-05,-0.00898503844361109,0.0123066044742671,0.0530308452939999,8.45575153470466e-05,-0.000108192111282226,0.359424027026549,0.000403270124996345,-0.0016603841785514,-0.00351402373142872,-0.00126591906038366,1.15797091903955e-05,0.000602286600939825,-0.000547328048159189,-0.00547781388461993,-7.80518990693708e-07,1.84205985100516e-06,-0.0137909952899619,5.91412018110066e-07,3.03029540888699e-05,4.99132741594501e-05,1.77297290930294e-05,-2.49559363338786e-07,-1.19909527971351e-05,9.45703286545314e-06,0.000144707606117059,2.78767853107712e-09,-1.00578563905174e-08,0.000177385592063496,-2.37827492614223e-08,-1.80094385224393e-07,-2.39589935635816e-07,-8.42385956955622e-08,1.4814861136268e-09,7.09499076547032e-08,-5.10607307159484e-08,-1.09062325435077e-06,0.00211942867504511,-2.15485791165349e-05,1.13895772490126e-08
"69",-5.98574632788338,0.058107536684415,0.0307532259290755,9.61982156105418,1.55117046631247,-0.000772346898419102,1.01996433977679,-0.366727057371142,-0.00144275885255096,0.136258590387568,-0.188929098489579,-0.0345002361112494,0.122243565139431,-0.381623390163264,0.497789686673835,0.163068732662637,0.547071000382595,0.343343807500485,0.109080252204918,0.27298373928326,0.352074479639209,-0.0362424559573641,0.0786022573292904,0.765445491564992,0.488646346976565,0.306612874335326,0.0175838083478202,0.553772332484183,0.604828172845646,0.616375240331771,0.46216589768668,0.287148052558541,0.358842397694964,0.567510361082421,0.252652987023429,0.494550141924804,1.14096367295079,0.876986656821022,0.643680548669361,0.000325325423441225,0.000844735040907446,-3.76568406283938,0.0215424224556185,0.00750607521146265,0.0460070262367696,0.0343336592713112,-0.000198453033263459,-0.0156951173046272,0.022608221313036,-0.0326340217719325,-7.37766706276911e-05,-7.56751803437976e-05,0.542240198812886,-0.00186663598859315,-0.000507912828838668,-0.00152093804899865,-0.00118666785180257,1.52373075335799e-05,0.000797403538437693,-0.00103154350763971,-0.00225590157675535,1.44466296685522e-06,1.1623902871268e-06,-0.0296775359022305,4.1735137718222e-05,1.12735612958183e-05,1.20277106776043e-05,1.62137048416135e-05,-2.85739149169384e-07,-1.4929192287341e-05,1.88196423582811e-05,7.7796877396542e-05,-8.13995041408307e-09,-4.69904998587705e-09,0.000515098021464282,-2.73434265774894e-07,-7.84304125577192e-08,2.87959442834303e-09,-7.49642941786381e-08,1.60460660297729e-09,8.81202731561328e-08,-1.11934190260366e-07,-5.89827946954449e-07,0.00323051270249585,-4.49474055981371e-05,1.6148912711813e-07
"70",-5.799728387518,0.0692400780842043,-0.0205818643118888,10.0661707237296,1.56903421090521,-0.312524079942578,0.885286686882502,-0.318992013339645,0.00145868929931273,0.010314002975459,-0.0991561726028678,-0.0136974440863663,0.141326711511266,-0.331661604427877,0.510593593805665,0.244640296602919,0.561386022985914,0.389703366994306,0.13688627190266,0.283666699741351,0.391371999890147,0.010189419625359,0.178564151331032,0.721188954063222,0.498042037571037,0.242358955223618,-0.157856924821769,0.476320488189751,0.52436251910797,0.502954078778976,0.423528893873274,0.199362431071218,0.29143944396067,0.519480585369834,0.312574423884338,0.473615744792684,1.07695871454188,0.649174552015754,-4.03269002750834,-0.000748419582866099,0.00578779395111309,-4.07331033589114,0.0199407251870712,0.0526173797445043,0.0760759446992859,0.02777342753231,-0.000360229951229398,-0.00622129510126867,0.00753004039420979,0.468173600819633,-4.5017344557607e-05,-0.000262237028638317,0.532251929858219,-0.00194020989422017,-0.00234382813013013,-0.00295847861105292,-0.000894214743244645,1.75221866264831e-05,0.000485577763632531,-0.000275483717712898,-0.0199613707341043,1.18633669972045e-06,4.28602517401248e-06,-0.0231683359472932,4.48263076554395e-05,4.03143401069552e-05,3.63830978291504e-05,1.10975602691441e-05,-2.81629316065501e-07,-9.97854174252203e-06,4.69552300496892e-06,0.000337141250200661,-7.65767027520338e-09,-2.34853480453109e-08,0.000321802224314146,-2.97849070322732e-07,-2.38823269701579e-07,-1.31568691310235e-07,-4.47304338516966e-08,1.43629787713296e-09,5.89135031707861e-08,-2.51787308091037e-08,-1.95162752732705e-06,0.00162296762727989,-1.38220219815354e-05,-1.63585965632159e-08
"71",-6.05065391763919,0.0908142554031385,0.0490403281068705,12.5253278610917,1.41029507927481,-0.168625972271947,0.735831690178564,-0.431848489080054,0.00134373092008948,0.0804748990711625,-0.1211326729699,0.0123548490519205,0.145885183520559,-0.293492770791726,0.516028731787436,0.19334694510484,0.560321256991601,0.3260263956285,0.158435678410096,0.311269818069248,0.357164046071571,-0.0188858292186219,0.142097053884986,0.552374549873576,0.270813018349267,0.263292338708515,-0.127118079757277,0.518255161904153,0.295532068838197,0.521861970335433,0.421375970315194,0.213759018089727,0.347409948104308,0.527648004408191,0.289507927731551,0.452578026740255,1.11665978759473,0.704869230470614,5.23436385957866,-0.00270687484625455,-0.00196537337752172,-4.27231135094397,0.0262777902506931,0.0279952580045844,0.0932328443770094,0.0414588262190075,-0.000478432807536021,-0.0107219986044447,0.0100691577325158,-0.538705422603434,1.92653934850055e-05,2.87853392353239e-05,0.504970905306877,-0.0017882070272787,-0.00101659427900003,-0.00381748950367464,-0.00142614275591588,2.43110883073212e-05,0.000616489232506323,-0.000392033055467961,0.0151241578229753,2.74816113241534e-07,-1.52925114374557e-07,-0.021261526718358,3.69238633245004e-05,1.37344666005e-05,5.51604770726388e-05,1.94298272053548e-05,-4.04892980691983e-07,-1.18421960361672e-05,6.58161953167769e-06,-0.000144383578995363,-2.93236956890196e-09,1.77062405068421e-10,0.000291946214895464,-2.30950398124577e-07,-6.40652716557295e-08,-2.70964081936503e-07,-9.0277115515539e-08,2.15854597989251e-09,6.85618486123337e-08,-3.46952634789827e-08,3.03478872716402e-07,0.000534927228635614,4.92282931505718e-06,-1.23927256340534e-07
